Software Version,3.11.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4:14:16,28.1,0.217,0.252,0.303,0.251,0.089,0.086,0.272,0.393,0.098,0.091,0.094,0.446,0.116,0.472,0.524,0.489,0.512,0.588,0.584,0.629,0.638,0.634,0.613,0.09,0.442,0.423,0.487,0.448,0.459,0.514,0.505,0.465,0.505,0.474,0.482,0.088,0.154,0.495,0.463,0.495,0.503,0.531,0.527,0.472,0.569,0.515,0.561,0.086,0.09,0.508,0.534,0.507,0.515,0.607,0.555,0.618,0.601,0.545,0.518,0.087,0.089,0.536,0.48,0.518,0.086,0.089,0.087,0.513,0.477,0.089,0.091,0.087,0.099,0.534,0.716,0.538,0.087,0.086,0.086,0.531,0.55,0.087,0.089,0.089,0.242,0.092,0.085,0.086,0.087,0.087,0.088,0.086,0.085,0.092,0.383,0.238
,4:29:16,28.1,0.217,0.252,0.302,0.251,0.089,0.086,0.274,0.392,0.099,0.091,0.094,0.449,0.116,0.465,0.503,0.473,0.542,0.612,0.6,0.667,0.691,0.676,0.651,0.09,0.442,0.446,0.494,0.47,0.468,0.532,0.52,0.484,0.529,0.488,0.491,0.088,0.155,0.511,0.476,0.512,0.523,0.551,0.553,0.499,0.585,0.547,0.578,0.087,0.09,0.506,0.533,0.508,0.546,0.655,0.61,0.673,0.613,0.618,0.556,0.087,0.089,0.563,0.507,0.539,0.086,0.089,0.087,0.536,0.502,0.089,0.091,0.087,0.099,0.574,0.763,0.563,0.087,0.086,0.086,0.592,0.602,0.087,0.089,0.089,0.24,0.092,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.383,0.239
,4:44:16,28.1,0.215,0.25,0.301,0.253,0.089,0.086,0.275,0.391,0.099,0.091,0.094,0.449,0.116,0.439,0.477,0.447,0.567,0.647,0.631,0.735,0.747,0.705,0.677,0.09,0.442,0.457,0.523,0.475,0.48,0.549,0.535,0.502,0.55,0.506,0.505,0.088,0.155,0.522,0.493,0.529,0.544,0.585,0.57,0.504,0.612,0.582,0.61,0.087,0.09,0.506,0.526,0.512,0.596,0.694,0.651,0.701,0.66,0.664,0.59,0.087,0.089,0.58,0.524,0.55,0.086,0.089,0.087,0.563,0.524,0.089,0.091,0.087,0.099,0.618,0.791,0.628,0.087,0.086,0.087,0.63,0.652,0.087,0.089,0.09,0.24,0.092,0.085,0.087,0.087,0.087,0.088,0.087,0.086,0.092,0.383,0.239
,4:59:16,28.1,0.216,0.25,0.302,0.252,0.088,0.086,0.276,0.392,0.099,0.091,0.094,0.449,0.116,0.402,0.449,0.415,0.589,0.658,0.651,0.789,0.793,0.734,0.711,0.09,0.442,0.47,0.537,0.497,0.485,0.559,0.544,0.516,0.568,0.524,0.528,0.088,0.155,0.535,0.504,0.539,0.558,0.603,0.593,0.523,0.612,0.581,0.637,0.086,0.09,0.46,0.5,0.495,0.636,0.722,0.677,0.737,0.707,0.716,0.632,0.087,0.088,0.601,0.542,0.564,0.086,0.089,0.087,0.583,0.533,0.089,0.091,0.087,0.099,0.661,0.815,0.655,0.087,0.086,0.086,0.641,0.694,0.087,0.089,0.09,0.242,0.092,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.384,0.239
,5:14:16,28.1,0.216,0.251,0.3,0.252,0.089,0.086,0.275,0.392,0.099,0.091,0.094,0.451,0.117,0.378,0.408,0.37,0.597,0.676,0.654,0.811,0.815,0.753,0.736,0.09,0.442,0.484,0.554,0.515,0.5,0.571,0.558,0.53,0.581,0.542,0.543,0.088,0.155,0.545,0.52,0.556,0.579,0.621,0.609,0.541,0.626,0.614,0.655,0.086,0.09,0.417,0.465,0.468,0.675,0.765,0.714,0.76,0.734,0.751,0.669,0.087,0.089,0.616,0.557,0.58,0.086,0.089,0.087,0.593,0.548,0.089,0.091,0.087,0.099,0.69,0.839,0.687,0.087,0.086,0.087,0.693,0.731,0.087,0.089,0.09,0.242,0.092,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.383,0.24
,5:29:16,28.1,0.216,0.25,0.301,0.253,0.089,0.086,0.275,0.392,0.099,0.091,0.094,0.444,0.116,0.35,0.375,0.344,0.594,0.698,0.67,0.841,0.847,0.776,0.769,0.09,0.442,0.494,0.582,0.524,0.527,0.581,0.563,0.552,0.601,0.56,0.565,0.088,0.155,0.561,0.529,0.563,0.586,0.649,0.634,0.555,0.63,0.64,0.674,0.087,0.09,0.386,0.442,0.432,0.713,0.774,0.747,0.8,0.765,0.789,0.738,0.087,0.089,0.63,0.571,0.608,0.086,0.089,0.087,0.629,0.574,0.089,0.091,0.087,0.099,0.717,0.862,0.706,0.088,0.086,0.087,0.738,0.771,0.087,0.089,0.09,0.242,0.092,0.085,0.087,0.087,0.087,0.088,0.087,0.086,0.092,0.383,0.237
,5:44:16,28.1,0.216,0.251,0.301,0.253,0.089,0.086,0.275,0.392,0.099,0.091,0.094,0.446,0.117,0.326,0.347,0.322,0.59,0.685,0.668,0.858,0.865,0.8,0.79,0.09,0.442,0.507,0.596,0.538,0.528,0.592,0.577,0.564,0.61,0.573,0.577,0.088,0.155,0.574,0.537,0.576,0.598,0.664,0.648,0.559,0.655,0.66,0.696,0.087,0.09,0.367,0.404,0.403,0.744,0.795,0.776,0.825,0.793,0.817,0.761,0.087,0.089,0.648,0.585,0.627,0.086,0.089,0.087,0.643,0.587,0.089,0.091,0.087,0.099,0.726,0.877,0.721,0.088,0.086,0.086,0.762,0.796,0.087,0.089,0.09,0.243,0.092,0.085,0.087,0.087,0.087,0.088,0.087,0.086,0.092,0.383,0.239
,5:59:16,28.1,0.217,0.252,0.302,0.25,0.089,0.086,0.274,0.393,0.099,0.091,0.094,0.449,0.115,0.309,0.318,0.293,0.59,0.68,0.66,0.864,0.88,0.822,0.808,0.09,0.442,0.522,0.601,0.553,0.523,0.6,0.587,0.575,0.622,0.581,0.594,0.088,0.155,0.577,0.553,0.584,0.602,0.674,0.661,0.571,0.662,0.672,0.706,0.087,0.09,0.346,0.382,0.375,0.76,0.809,0.796,0.837,0.792,0.844,0.766,0.087,0.089,0.662,0.597,0.625,0.086,0.089,0.087,0.643,0.594,0.089,0.091,0.087,0.099,0.728,0.879,0.725,0.087,0.086,0.087,0.78,0.818,0.087,0.089,0.089,0.241,0.092,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.382,0.238
,6:14:16,28.1,0.216,0.251,0.301,0.252,0.089,0.086,0.274,0.392,0.099,0.091,0.094,0.448,0.117,0.288,0.294,0.266,0.577,0.679,0.656,0.885,0.902,0.835,0.832,0.09,0.441,0.524,0.601,0.559,0.542,0.614,0.594,0.59,0.645,0.595,0.609,0.088,0.155,0.586,0.56,0.603,0.605,0.696,0.676,0.574,0.672,0.688,0.728,0.086,0.09,0.338,0.357,0.353,0.783,0.829,0.809,0.835,0.817,0.866,0.788,0.087,0.089,0.673,0.606,0.644,0.086,0.089,0.087,0.672,0.609,0.089,0.091,0.087,0.099,0.731,0.886,0.74,0.087,0.086,0.087,0.813,0.841,0.087,0.089,0.089,0.24,0.092,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.381,0.239
,6:29:16,28.1,0.216,0.251,0.302,0.251,0.089,0.086,0.274,0.392,0.099,0.091,0.094,0.447,0.116,0.258,0.262,0.238,0.562,0.665,0.643,0.895,0.913,0.857,0.849,0.09,0.441,0.539,0.623,0.558,0.553,0.623,0.608,0.601,0.652,0.608,0.62,0.088,0.155,0.606,0.571,0.62,0.593,0.702,0.688,0.591,0.695,0.694,0.736,0.087,0.09,0.32,0.332,0.331,0.807,0.84,0.836,0.86,0.829,0.888,0.805,0.087,0.089,0.674,0.611,0.656,0.086,0.089,0.087,0.687,0.625,0.089,0.091,0.087,0.099,0.734,0.886,0.729,0.087,0.086,0.086,0.84,0.867,0.087,0.089,0.09,0.24,0.092,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.381,0.238
,6:44:16,28.1,0.216,0.251,0.302,0.252,0.089,0.086,0.276,0.392,0.099,0.091,0.094,0.446,0.116,0.231,0.236,0.22,0.545,0.645,0.628,0.892,0.929,0.867,0.864,0.09,0.441,0.546,0.639,0.57,0.562,0.631,0.622,0.611,0.668,0.617,0.631,0.088,0.155,0.61,0.582,0.625,0.596,0.711,0.691,0.609,0.701,0.715,0.745,0.087,0.09,0.305,0.317,0.319,0.813,0.861,0.846,0.874,0.847,0.905,0.819,0.087,0.089,0.687,0.621,0.667,0.086,0.089,0.087,0.692,0.637,0.089,0.091,0.087,0.099,0.722,0.888,0.729,0.088,0.086,0.087,0.843,0.882,0.087,0.089,0.09,0.243,0.092,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.382,0.239
,6:59:16,28.1,0.216,0.251,0.302,0.251,0.089,0.086,0.274,0.392,0.099,0.091,0.094,0.446,0.117,0.222,0.221,0.21,0.522,0.626,0.61,0.902,0.943,0.882,0.882,0.09,0.441,0.552,0.666,0.575,0.574,0.646,0.629,0.627,0.675,0.629,0.643,0.088,0.154,0.624,0.593,0.635,0.587,0.723,0.699,0.613,0.712,0.732,0.764,0.087,0.09,0.294,0.289,0.309,0.824,0.877,0.865,0.875,0.854,0.919,0.835,0.087,0.089,0.685,0.621,0.674,0.086,0.089,0.087,0.708,0.647,0.089,0.091,0.087,0.099,0.72,0.885,0.724,0.088,0.086,0.087,0.876,0.894,0.087,0.089,0.09,0.242,0.092,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.382,0.24
,7:14:16,28.1,0.216,0.251,0.3,0.251,0.089,0.086,0.275,0.39,0.099,0.091,0.094,0.447,0.115,0.201,0.208,0.201,0.5,0.6,0.591,0.911,0.947,0.9,0.89,0.09,0.442,0.57,0.654,0.58,0.574,0.656,0.643,0.633,0.686,0.638,0.649,0.088,0.156,0.634,0.602,0.647,0.574,0.723,0.699,0.63,0.74,0.742,0.774,0.087,0.09,0.283,0.254,0.294,0.835,0.887,0.876,0.886,0.869,0.933,0.846,0.087,0.089,0.693,0.618,0.684,0.086,0.089,0.087,0.713,0.655,0.089,0.091,0.087,0.099,0.709,0.876,0.702,0.088,0.086,0.087,0.879,0.9,0.087,0.09,0.09,0.24,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.382,0.24
,7:29:16,28.1,0.216,0.25,0.301,0.252,0.089,0.086,0.272,0.391,0.099,0.091,0.094,0.447,0.116,0.192,0.203,0.195,0.477,0.581,0.567,0.924,0.96,0.91,0.902,0.09,0.441,0.567,0.659,0.574,0.591,0.675,0.657,0.648,0.697,0.647,0.66,0.088,0.155,0.656,0.61,0.662,0.556,0.725,0.705,0.636,0.745,0.751,0.787,0.087,0.09,0.272,0.235,0.278,0.844,0.898,0.881,0.898,0.881,0.945,0.864,0.087,0.089,0.696,0.612,0.705,0.086,0.089,0.087,0.727,0.67,0.089,0.091,0.087,0.099,0.702,0.862,0.684,0.088,0.086,0.087,0.884,0.914,0.087,0.089,0.09,0.242,0.093,0.085,0.087,0.087,0.087,0.088,0.087,0.086,0.092,0.382,0.239
,7:44:16,28.1,0.216,0.25,0.3,0.252,0.089,0.086,0.275,0.39,0.099,0.091,0.094,0.449,0.116,0.185,0.198,0.195,0.451,0.552,0.546,0.931,0.967,0.919,0.917,0.09,0.441,0.588,0.668,0.565,0.582,0.687,0.672,0.663,0.711,0.66,0.676,0.088,0.155,0.663,0.624,0.679,0.535,0.726,0.703,0.644,0.752,0.79,0.804,0.086,0.09,0.257,0.22,0.258,0.859,0.91,0.887,0.907,0.898,0.958,0.879,0.087,0.089,0.702,0.601,0.702,0.086,0.089,0.087,0.741,0.682,0.089,0.091,0.087,0.098,0.679,0.848,0.66,0.087,0.086,0.086,0.902,0.927,0.087,0.089,0.089,0.241,0.092,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.382,0.238
,7:59:16,28.1,0.215,0.25,0.299,0.251,0.089,0.086,0.274,0.39,0.099,0.091,0.094,0.45,0.115,0.18,0.197,0.191,0.435,0.517,0.507,0.939,0.978,0.932,0.923,0.09,0.441,0.584,0.668,0.561,0.603,0.701,0.673,0.666,0.71,0.67,0.679,0.088,0.157,0.664,0.632,0.688,0.52,0.72,0.695,0.658,0.769,0.782,0.811,0.087,0.09,0.237,0.21,0.23,0.867,0.921,0.904,0.913,0.903,0.971,0.882,0.087,0.089,0.695,0.589,0.699,0.086,0.089,0.087,0.743,0.686,0.089,0.091,0.087,0.099,0.663,0.833,0.648,0.087,0.086,0.087,0.905,0.933,0.087,0.09,0.09,0.242,0.092,0.085,0.087,0.087,0.087,0.088,0.087,0.086,0.092,0.382,0.24
,8:14:16,28.1,0.216,0.251,0.3,0.251,0.089,0.086,0.274,0.391,0.099,0.091,0.094,0.45,0.115,0.175,0.19,0.184,0.409,0.491,0.486,0.948,0.99,0.944,0.934,0.09,0.441,0.575,0.671,0.55,0.607,0.712,0.684,0.675,0.733,0.678,0.694,0.088,0.155,0.677,0.638,0.694,0.499,0.719,0.689,0.668,0.78,0.81,0.828,0.087,0.09,0.221,0.203,0.214,0.874,0.932,0.909,0.925,0.912,0.977,0.898,0.087,0.089,0.687,0.573,0.711,0.086,0.089,0.087,0.752,0.693,0.089,0.091,0.087,0.099,0.644,0.814,0.641,0.087,0.086,0.086,0.915,0.942,0.087,0.089,0.09,0.241,0.092,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.382,0.24
,8:29:16,28.1,0.216,0.251,0.301,0.252,0.088,0.086,0.276,0.391,0.099,0.091,0.094,0.447,0.115,0.171,0.184,0.178,0.4,0.462,0.454,0.958,0.988,0.945,0.937,0.09,0.441,0.571,0.67,0.527,0.62,0.721,0.693,0.683,0.74,0.688,0.714,0.088,0.155,0.68,0.646,0.703,0.481,0.712,0.678,0.676,0.792,0.813,0.829,0.087,0.09,0.209,0.197,0.206,0.882,0.937,0.922,0.931,0.925,0.988,0.905,0.087,0.089,0.676,0.562,0.693,0.086,0.089,0.087,0.758,0.709,0.089,0.091,0.087,0.098,0.623,0.798,0.622,0.087,0.086,0.086,0.931,0.949,0.087,0.089,0.09,0.242,0.092,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.381,0.238
,8:44:16,28.1,0.216,0.251,0.301,0.251,0.089,0.086,0.273,0.39,0.099,0.091,0.094,0.449,0.115,0.167,0.179,0.173,0.384,0.439,0.425,0.958,0.999,0.945,0.946,0.09,0.441,0.559,0.652,0.526,0.623,0.727,0.699,0.69,0.742,0.698,0.72,0.088,0.156,0.685,0.657,0.71,0.47,0.697,0.66,0.695,0.794,0.826,0.832,0.086,0.09,0.2,0.19,0.198,0.887,0.948,0.931,0.938,0.934,0.996,0.907,0.087,0.089,0.66,0.547,0.688,0.086,0.089,0.087,0.767,0.71,0.089,0.091,0.087,0.098,0.601,0.778,0.6,0.087,0.086,0.087,0.933,0.954,0.087,0.089,0.09,0.242,0.093,0.085,0.087,0.087,0.087,0.088,0.087,0.086,0.092,0.382,0.239
,8:59:16,28.1,0.216,0.25,0.301,0.251,0.089,0.086,0.273,0.391,0.099,0.091,0.094,0.446,0.116,0.164,0.175,0.17,0.381,0.418,0.395,0.976,1.007,0.954,0.952,0.09,0.441,0.545,0.652,0.506,0.626,0.738,0.711,0.703,0.763,0.71,0.737,0.088,0.155,0.695,0.664,0.72,0.457,0.697,0.648,0.703,0.809,0.833,0.85,0.087,0.09,0.194,0.185,0.193,0.901,0.958,0.94,0.943,0.939,1.005,0.923,0.087,0.089,0.646,0.533,0.677,0.086,0.089,0.087,0.784,0.721,0.089,0.091,0.087,0.098,0.581,0.756,0.577,0.088,0.086,0.087,0.944,0.967,0.087,0.09,0.09,0.24,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.381,0.239
,9:14:16,28.1,0.216,0.249,0.301,0.251,0.089,0.086,0.273,0.391,0.1,0.091,0.094,0.446,0.116,0.162,0.171,0.168,0.371,0.393,0.369,0.985,1.017,0.962,0.959,0.09,0.44,0.526,0.643,0.5,0.638,0.752,0.721,0.712,0.771,0.722,0.744,0.088,0.154,0.707,0.676,0.733,0.448,0.686,0.641,0.708,0.804,0.861,0.864,0.087,0.09,0.188,0.181,0.187,0.913,0.964,0.952,0.957,0.948,1.012,0.93,0.087,0.089,0.625,0.51,0.67,0.086,0.089,0.087,0.799,0.729,0.089,0.091,0.087,0.098,0.564,0.732,0.571,0.087,0.086,0.087,0.951,0.975,0.087,0.089,0.09,0.24,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.379,0.24
,9:29:16,28.1,0.215,0.249,0.301,0.251,0.089,0.086,0.273,0.391,0.099,0.091,0.094,0.445,0.116,0.161,0.169,0.166,0.377,0.365,0.332,0.981,1.017,0.963,0.962,0.09,0.44,0.524,0.615,0.485,0.647,0.761,0.719,0.718,0.775,0.723,0.753,0.088,0.155,0.701,0.679,0.738,0.452,0.665,0.62,0.719,0.817,0.859,0.861,0.086,0.09,0.183,0.179,0.181,0.912,0.973,0.959,0.961,0.954,1.015,0.933,0.087,0.089,0.611,0.502,0.66,0.086,0.089,0.087,0.791,0.736,0.089,0.091,0.087,0.098,0.543,0.712,0.562,0.088,0.086,0.087,0.951,0.974,0.087,0.09,0.09,0.24,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.379,0.239
,9:44:16,28.1,0.215,0.249,0.299,0.253,0.089,0.086,0.274,0.39,0.099,0.091,0.094,0.447,0.116,0.159,0.168,0.165,0.371,0.346,0.319,1,1.031,0.977,0.973,0.09,0.441,0.505,0.619,0.477,0.66,0.769,0.73,0.728,0.793,0.745,0.766,0.088,0.155,0.717,0.687,0.747,0.441,0.655,0.609,0.727,0.825,0.877,0.873,0.086,0.09,0.177,0.176,0.178,0.923,0.984,0.97,0.971,0.969,1.033,0.944,0.087,0.089,0.599,0.488,0.643,0.086,0.089,0.087,0.817,0.746,0.089,0.091,0.087,0.098,0.54,0.688,0.541,0.087,0.086,0.087,0.963,0.982,0.087,0.09,0.089,0.243,0.092,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.382,0.238
,9:59:16,28.1,0.215,0.249,0.3,0.252,0.089,0.086,0.273,0.39,0.099,0.091,0.094,0.446,0.116,0.158,0.167,0.164,0.373,0.335,0.308,1.008,1.027,0.974,0.974,0.09,0.44,0.494,0.606,0.482,0.662,0.779,0.739,0.734,0.798,0.748,0.777,0.088,0.155,0.729,0.694,0.753,0.449,0.636,0.593,0.733,0.845,0.888,0.881,0.086,0.09,0.173,0.174,0.175,0.926,0.986,0.974,0.967,0.963,1.032,0.949,0.087,0.089,0.57,0.474,0.645,0.086,0.089,0.087,0.828,0.75,0.089,0.091,0.087,0.098,0.549,0.671,0.535,0.087,0.086,0.087,0.965,0.99,0.087,0.09,0.09,0.242,0.093,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.381,0.239
,10:14:16,28.1,0.216,0.251,0.3,0.25,0.089,0.086,0.272,0.39,0.098,0.091,0.094,0.447,0.116,0.157,0.167,0.164,0.377,0.322,0.304,1.009,1.036,0.983,0.983,0.09,0.441,0.492,0.577,0.458,0.671,0.785,0.742,0.741,0.804,0.752,0.783,0.088,0.155,0.722,0.704,0.76,0.448,0.618,0.575,0.741,0.849,0.876,0.887,0.087,0.09,0.169,0.172,0.174,0.931,0.991,0.978,0.97,0.966,1.037,0.954,0.087,0.089,0.553,0.473,0.638,0.086,0.089,0.087,0.824,0.759,0.089,0.091,0.087,0.098,0.507,0.659,0.531,0.088,0.086,0.086,0.97,0.991,0.087,0.09,0.09,0.241,0.093,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.381,0.24
,10:29:16,28.1,0.216,0.251,0.3,0.25,0.089,0.086,0.273,0.391,0.098,0.091,0.094,0.446,0.116,0.156,0.166,0.163,0.384,0.32,0.301,1.022,1.048,0.984,0.991,0.09,0.44,0.473,0.568,0.465,0.673,0.786,0.752,0.747,0.809,0.766,0.789,0.088,0.156,0.737,0.712,0.761,0.457,0.61,0.56,0.748,0.853,0.894,0.893,0.087,0.09,0.166,0.171,0.173,0.937,0.996,0.986,0.972,0.973,1.041,0.956,0.087,0.089,0.537,0.462,0.615,0.086,0.089,0.087,0.837,0.762,0.089,0.091,0.087,0.098,0.512,0.637,0.532,0.087,0.086,0.087,0.973,0.992,0.087,0.089,0.09,0.243,0.092,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.381,0.24
