Software Version,3.11.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:44:16,28.1,0.216,0.251,0.301,0.251,0.089,0.086,0.275,0.39,0.099,0.091,0.094,0.446,0.115,0.155,0.165,0.162,0.377,0.319,0.303,1.03,1.053,0.998,0.995,0.09,0.44,0.475,0.566,0.463,0.684,0.801,0.769,0.758,0.825,0.772,0.807,0.088,0.155,0.753,0.718,0.775,0.458,0.61,0.552,0.752,0.852,0.911,0.902,0.087,0.09,0.165,0.169,0.171,0.944,1.008,0.992,0.985,0.981,1.047,0.963,0.087,0.089,0.516,0.466,0.605,0.086,0.089,0.087,0.852,0.768,0.089,0.091,0.087,0.098,0.526,0.617,0.531,0.087,0.086,0.087,0.981,1.001,0.087,0.09,0.09,0.242,0.092,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.381,0.239
,10:59:16,28.1,0.215,0.25,0.3,0.251,0.089,0.086,0.273,0.39,0.099,0.091,0.094,0.445,0.116,0.154,0.165,0.161,0.378,0.318,0.303,1.035,1.056,0.996,0.999,0.09,0.44,0.467,0.552,0.463,0.691,0.806,0.771,0.763,0.828,0.775,0.814,0.088,0.155,0.759,0.722,0.775,0.458,0.596,0.539,0.761,0.858,0.916,0.901,0.087,0.09,0.163,0.169,0.173,0.949,1.012,0.997,0.987,0.989,1.052,0.968,0.087,0.089,0.5,0.469,0.595,0.086,0.089,0.087,0.854,0.779,0.089,0.091,0.087,0.098,0.525,0.604,0.527,0.087,0.086,0.087,0.986,1.003,0.087,0.09,0.09,0.241,0.093,0.085,0.087,0.087,0.087,0.088,0.086,0.086,0.092,0.38,0.239
,11:14:16,28.1,0.216,0.251,0.3,0.249,0.089,0.086,0.272,0.39,0.098,0.091,0.094,0.446,0.115,0.154,0.164,0.161,0.379,0.312,0.304,1.037,1.06,0.997,1,0.09,0.441,0.457,0.533,0.465,0.692,0.8,0.773,0.764,0.826,0.789,0.812,0.088,0.156,0.757,0.73,0.772,0.467,0.592,0.529,0.768,0.874,0.915,0.912,0.087,0.09,0.162,0.167,0.171,0.953,1.016,1.001,0.99,0.986,1.055,0.969,0.087,0.089,0.494,0.468,0.581,0.086,0.089,0.087,0.848,0.779,0.089,0.091,0.087,0.098,0.517,0.609,0.531,0.088,0.086,0.087,0.987,1.004,0.087,0.09,0.09,0.24,0.093,0.085,0.087,0.087,0.087,0.088,0.087,0.086,0.092,0.381,0.24
,11:29:16,28.1,0.216,0.25,0.3,0.251,0.089,0.086,0.272,0.39,0.099,0.091,0.094,0.444,0.115,0.153,0.164,0.161,0.377,0.321,0.307,1.046,1.06,1.01,1.008,0.09,0.44,0.464,0.542,0.472,0.702,0.829,0.79,0.775,0.844,0.791,0.827,0.088,0.155,0.774,0.736,0.789,0.467,0.585,0.532,0.77,0.871,0.934,0.923,0.086,0.09,0.162,0.167,0.17,0.963,1.024,1.006,0.995,0.997,1.062,0.979,0.087,0.089,0.503,0.459,0.582,0.086,0.088,0.087,0.863,0.794,0.089,0.091,0.087,0.098,0.514,0.589,0.526,0.087,0.086,0.086,0.993,1.014,0.087,0.09,0.09,0.242,0.092,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.381,0.238
,11:44:16,28.1,0.215,0.25,0.299,0.25,0.089,0.086,0.274,0.389,0.099,0.091,0.094,0.449,0.114,0.153,0.163,0.161,0.382,0.314,0.319,1.044,1.073,1.005,1.012,0.09,0.44,0.458,0.53,0.474,0.703,0.816,0.788,0.776,0.841,0.8,0.821,0.088,0.157,0.768,0.742,0.784,0.474,0.588,0.522,0.781,0.885,0.924,0.919,0.087,0.09,0.161,0.167,0.17,0.963,1.026,1.008,0.997,0.995,1.064,0.978,0.087,0.089,0.492,0.469,0.568,0.086,0.089,0.087,0.858,0.792,0.089,0.091,0.087,0.098,0.524,0.597,0.529,0.087,0.086,0.087,0.996,1.01,0.087,0.09,0.09,0.241,0.092,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.381,0.24
,11:59:16,28.1,0.215,0.25,0.299,0.251,0.089,0.086,0.273,0.389,0.099,0.091,0.094,0.447,0.115,0.152,0.163,0.16,0.377,0.325,0.323,1.051,1.078,1.014,1.024,0.09,0.44,0.457,0.532,0.482,0.703,0.83,0.799,0.79,0.855,0.813,0.83,0.088,0.156,0.787,0.748,0.794,0.474,0.578,0.527,0.786,0.886,0.941,0.934,0.087,0.09,0.16,0.166,0.17,0.975,1.03,1.013,1.004,1,1.07,0.985,0.087,0.089,0.501,0.47,0.568,0.086,0.089,0.087,0.858,0.804,0.089,0.091,0.087,0.098,0.527,0.588,0.525,0.087,0.086,0.086,1.001,1.017,0.087,0.09,0.09,0.241,0.092,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.38,0.24
,12:14:16,28.1,0.216,0.249,0.3,0.251,0.089,0.086,0.274,0.389,0.099,0.091,0.094,0.445,0.115,0.151,0.163,0.16,0.38,0.319,0.315,1.057,1.077,1.022,1.022,0.09,0.44,0.461,0.531,0.475,0.718,0.835,0.806,0.791,0.857,0.811,0.836,0.088,0.156,0.783,0.748,0.802,0.479,0.584,0.526,0.788,0.886,0.945,0.94,0.087,0.09,0.16,0.166,0.17,0.975,1.034,1.013,1.011,1.007,1.076,0.988,0.087,0.089,0.505,0.478,0.559,0.086,0.089,0.087,0.874,0.808,0.089,0.091,0.087,0.098,0.533,0.58,0.536,0.087,0.086,0.086,1.001,1.02,0.087,0.09,0.09,0.241,0.092,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.38,0.239
,12:29:16,28.1,0.215,0.25,0.299,0.25,0.089,0.086,0.273,0.389,0.098,0.091,0.094,0.445,0.115,0.151,0.162,0.159,0.383,0.317,0.312,1.056,1.08,1.016,1.026,0.09,0.44,0.457,0.529,0.486,0.721,0.831,0.813,0.791,0.857,0.822,0.833,0.088,0.156,0.791,0.761,0.798,0.486,0.585,0.532,0.795,0.899,0.945,0.937,0.086,0.09,0.159,0.166,0.169,0.98,1.037,1.022,1.009,1.007,1.077,0.992,0.087,0.089,0.511,0.475,0.561,0.086,0.089,0.087,0.871,0.81,0.089,0.091,0.087,0.098,0.531,0.586,0.525,0.087,0.086,0.086,1.005,1.02,0.087,0.09,0.09,0.241,0.093,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.38,0.24
,12:44:16,28.1,0.214,0.248,0.299,0.252,0.089,0.086,0.275,0.389,0.099,0.091,0.094,0.445,0.115,0.15,0.162,0.16,0.383,0.321,0.321,1.066,1.089,1.032,1.038,0.09,0.44,0.455,0.534,0.485,0.727,0.849,0.823,0.8,0.864,0.829,0.846,0.088,0.156,0.8,0.762,0.811,0.489,0.581,0.531,0.801,0.898,0.948,0.944,0.087,0.09,0.159,0.165,0.169,0.984,1.046,1.029,1.023,1.014,1.084,0.993,0.087,0.089,0.516,0.484,0.56,0.086,0.089,0.087,0.876,0.819,0.089,0.091,0.087,0.098,0.536,0.58,0.532,0.087,0.086,0.087,1.009,1.03,0.087,0.09,0.09,0.242,0.092,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.38,0.24
,12:59:16,28.1,0.215,0.249,0.3,0.251,0.089,0.086,0.273,0.389,0.099,0.091,0.094,0.445,0.115,0.15,0.162,0.16,0.381,0.318,0.318,1.07,1.093,1.031,1.037,0.09,0.44,0.459,0.53,0.48,0.737,0.852,0.829,0.804,0.867,0.834,0.848,0.088,0.156,0.805,0.765,0.816,0.493,0.584,0.533,0.809,0.907,0.958,0.943,0.087,0.09,0.159,0.165,0.17,0.989,1.049,1.036,1.026,1.015,1.091,0.997,0.087,0.089,0.522,0.493,0.564,0.086,0.089,0.087,0.885,0.826,0.089,0.091,0.087,0.098,0.539,0.579,0.537,0.088,0.086,0.087,1.012,1.035,0.087,0.09,0.09,0.24,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.379,0.239
,13:14:16,28.1,0.214,0.249,0.298,0.251,0.089,0.086,0.274,0.388,0.099,0.091,0.094,0.448,0.114,0.149,0.162,0.16,0.381,0.312,0.316,1.064,1.096,1.033,1.04,0.09,0.44,0.457,0.532,0.493,0.735,0.845,0.828,0.802,0.869,0.836,0.846,0.088,0.157,0.811,0.774,0.812,0.494,0.585,0.542,0.807,0.919,0.952,0.942,0.087,0.09,0.158,0.165,0.17,0.992,1.055,1.036,1.024,1.02,1.092,1,0.087,0.089,0.534,0.485,0.563,0.086,0.089,0.087,0.885,0.825,0.089,0.091,0.087,0.098,0.535,0.585,0.528,0.088,0.086,0.087,1.016,1.034,0.087,0.09,0.09,0.241,0.092,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.38,0.24
,13:29:16,28.1,0.214,0.249,0.298,0.251,0.089,0.086,0.273,0.389,0.099,0.091,0.094,0.446,0.115,0.149,0.161,0.16,0.383,0.314,0.316,1.069,1.099,1.039,1.045,0.09,0.44,0.46,0.546,0.496,0.74,0.849,0.832,0.806,0.873,0.837,0.846,0.088,0.157,0.811,0.777,0.813,0.497,0.589,0.544,0.81,0.928,0.959,0.951,0.087,0.09,0.158,0.164,0.169,0.998,1.056,1.037,1.028,1.024,1.094,1.003,0.087,0.089,0.536,0.487,0.566,0.086,0.089,0.087,0.886,0.829,0.089,0.091,0.087,0.098,0.535,0.585,0.532,0.087,0.086,0.086,1.019,1.038,0.087,0.09,0.09,0.241,0.092,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.38,0.24
,13:44:16,28.1,0.214,0.248,0.298,0.253,0.089,0.086,0.274,0.388,0.099,0.091,0.094,0.445,0.115,0.148,0.161,0.16,0.378,0.324,0.319,1.081,1.1,1.05,1.052,0.09,0.44,0.467,0.553,0.499,0.75,0.867,0.847,0.817,0.888,0.853,0.858,0.088,0.156,0.829,0.781,0.825,0.498,0.6,0.549,0.818,0.933,0.978,0.969,0.087,0.09,0.158,0.164,0.17,1.004,1.065,1.046,1.037,1.032,1.102,1.009,0.087,0.089,0.535,0.494,0.574,0.086,0.089,0.087,0.896,0.838,0.089,0.091,0.087,0.098,0.538,0.584,0.535,0.088,0.086,0.087,1.024,1.046,0.087,0.09,0.09,0.24,0.093,0.085,0.087,0.087,0.087,0.088,0.087,0.086,0.092,0.379,0.239
,13:59:16,28.1,0.216,0.25,0.299,0.25,0.089,0.086,0.272,0.389,0.098,0.091,0.094,0.446,0.115,0.148,0.162,0.16,0.383,0.317,0.316,1.076,1.108,1.046,1.053,0.09,0.44,0.464,0.539,0.502,0.752,0.861,0.839,0.812,0.887,0.851,0.854,0.088,0.157,0.82,0.786,0.825,0.497,0.598,0.553,0.822,0.935,0.972,0.959,0.087,0.09,0.158,0.165,0.171,1.005,1.069,1.047,1.041,1.032,1.102,1.014,0.087,0.089,0.545,0.493,0.572,0.086,0.089,0.087,0.898,0.84,0.089,0.091,0.087,0.098,0.538,0.579,0.53,0.088,0.086,0.087,1.027,1.046,0.087,0.09,0.09,0.239,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.38,0.241
,14:14:16,28.1,0.214,0.248,0.298,0.252,0.089,0.086,0.275,0.389,0.099,0.091,0.094,0.445,0.115,0.148,0.161,0.16,0.382,0.317,0.314,1.082,1.115,1.05,1.062,0.09,0.44,0.471,0.551,0.505,0.757,0.869,0.855,0.817,0.89,0.862,0.864,0.088,0.156,0.825,0.79,0.833,0.502,0.6,0.552,0.825,0.932,0.974,0.962,0.087,0.09,0.158,0.164,0.171,1.008,1.069,1.047,1.042,1.039,1.105,1.016,0.087,0.089,0.539,0.499,0.574,0.086,0.089,0.087,0.9,0.842,0.089,0.091,0.087,0.098,0.538,0.585,0.534,0.088,0.086,0.086,1.03,1.053,0.087,0.09,0.09,0.24,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.379,0.241
,14:29:16,28.1,0.215,0.249,0.298,0.25,0.089,0.086,0.274,0.39,0.098,0.091,0.094,0.446,0.115,0.148,0.162,0.16,0.386,0.314,0.313,1.087,1.119,1.056,1.065,0.09,0.44,0.475,0.543,0.496,0.757,0.873,0.854,0.824,0.888,0.867,0.865,0.088,0.155,0.825,0.791,0.831,0.508,0.595,0.558,0.829,0.932,0.973,0.974,0.087,0.09,0.158,0.164,0.17,1.011,1.072,1.058,1.045,1.044,1.109,1.017,0.087,0.089,0.542,0.498,0.575,0.086,0.089,0.087,0.9,0.843,0.089,0.091,0.087,0.098,0.533,0.59,0.537,0.088,0.086,0.086,1.031,1.05,0.087,0.09,0.09,0.241,0.092,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.38,0.241
,14:44:16,28.1,0.215,0.248,0.298,0.251,0.089,0.086,0.274,0.388,0.099,0.091,0.094,0.447,0.115,0.148,0.163,0.161,0.381,0.319,0.314,1.082,1.109,1.068,1.065,0.09,0.44,0.477,0.541,0.494,0.773,0.883,0.871,0.826,0.899,0.869,0.872,0.088,0.156,0.842,0.794,0.839,0.51,0.598,0.56,0.832,0.939,0.985,0.977,0.087,0.09,0.158,0.164,0.17,1.015,1.077,1.059,1.053,1.047,1.114,1.018,0.087,0.089,0.544,0.495,0.579,0.086,0.089,0.087,0.906,0.849,0.089,0.091,0.087,0.098,0.538,0.583,0.538,0.087,0.086,0.086,1.036,1.058,0.087,0.09,0.09,0.24,0.092,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.379,0.24
,14:59:16,28.1,0.215,0.248,0.298,0.251,0.089,0.086,0.273,0.388,0.099,0.091,0.094,0.446,0.114,0.148,0.163,0.161,0.38,0.314,0.313,1.097,1.115,1.074,1.071,0.09,0.44,0.474,0.551,0.506,0.775,0.88,0.871,0.828,0.904,0.879,0.878,0.088,0.156,0.843,0.804,0.841,0.502,0.606,0.559,0.845,0.944,0.997,0.979,0.087,0.09,0.159,0.164,0.17,1.021,1.085,1.067,1.06,1.051,1.121,1.027,0.087,0.089,0.554,0.499,0.581,0.086,0.089,0.087,0.913,0.858,0.089,0.091,0.087,0.098,0.539,0.581,0.534,0.087,0.086,0.087,1.042,1.061,0.087,0.09,0.09,0.24,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.379,0.24
,15:14:16,28.1,0.213,0.248,0.297,0.251,0.089,0.086,0.272,0.388,0.098,0.091,0.094,0.447,0.115,0.149,0.164,0.162,0.383,0.307,0.308,1.087,1.12,1.069,1.074,0.09,0.44,0.472,0.54,0.495,0.769,0.872,0.863,0.829,0.901,0.875,0.867,0.088,0.157,0.832,0.807,0.841,0.501,0.6,0.558,0.836,0.957,0.985,0.982,0.087,0.09,0.159,0.164,0.169,1.021,1.085,1.066,1.05,1.051,1.124,1.022,0.087,0.089,0.552,0.489,0.59,0.086,0.089,0.087,0.915,0.86,0.089,0.091,0.087,0.098,0.534,0.585,0.539,0.087,0.086,0.086,1.039,1.054,0.087,0.09,0.09,0.24,0.093,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.379,0.24
,15:29:16,28.1,0.213,0.247,0.297,0.253,0.089,0.086,0.274,0.388,0.099,0.091,0.094,0.445,0.115,0.149,0.164,0.162,0.381,0.319,0.316,1.099,1.122,1.079,1.082,0.09,0.44,0.484,0.547,0.491,0.776,0.9,0.882,0.833,0.905,0.887,0.88,0.088,0.157,0.853,0.809,0.851,0.507,0.601,0.564,0.845,0.952,0.992,0.989,0.087,0.09,0.159,0.165,0.169,1.028,1.088,1.067,1.059,1.058,1.129,1.028,0.087,0.089,0.549,0.493,0.589,0.086,0.089,0.087,0.919,0.858,0.089,0.091,0.087,0.098,0.535,0.586,0.54,0.087,0.086,0.087,1.045,1.065,0.087,0.09,0.089,0.241,0.093,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.379,0.239
,15:44:16,28.1,0.215,0.249,0.299,0.251,0.089,0.086,0.274,0.388,0.099,0.091,0.095,0.45,0.114,0.15,0.165,0.163,0.385,0.313,0.317,1.1,1.126,1.078,1.08,0.09,0.44,0.477,0.542,0.499,0.782,0.89,0.874,0.836,0.906,0.889,0.876,0.088,0.156,0.841,0.816,0.846,0.496,0.604,0.56,0.847,0.965,0.993,0.989,0.087,0.09,0.159,0.165,0.17,1.03,1.091,1.07,1.063,1.059,1.13,1.036,0.087,0.089,0.541,0.495,0.582,0.086,0.089,0.087,0.921,0.86,0.089,0.091,0.087,0.098,0.532,0.593,0.53,0.088,0.086,0.087,1.047,1.064,0.087,0.09,0.09,0.24,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.378,0.241
,15:59:16,28.1,0.214,0.249,0.297,0.25,0.089,0.086,0.271,0.389,0.098,0.091,0.094,0.445,0.114,0.15,0.166,0.164,0.384,0.315,0.32,1.099,1.13,1.081,1.085,0.089,0.44,0.476,0.551,0.511,0.777,0.891,0.873,0.834,0.909,0.888,0.875,0.088,0.157,0.849,0.817,0.849,0.494,0.594,0.557,0.848,0.969,0.999,1.002,0.086,0.09,0.159,0.166,0.17,1.038,1.091,1.071,1.064,1.062,1.134,1.036,0.087,0.089,0.548,0.485,0.586,0.086,0.089,0.087,0.921,0.867,0.089,0.091,0.087,0.098,0.532,0.597,0.529,0.087,0.086,0.086,1.046,1.065,0.087,0.09,0.09,0.24,0.092,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.379,0.24
,16:14:16,28.1,0.214,0.248,0.297,0.252,0.089,0.086,0.273,0.388,0.098,0.091,0.094,0.444,0.114,0.151,0.167,0.166,0.38,0.318,0.315,1.104,1.133,1.088,1.09,0.089,0.44,0.481,0.55,0.521,0.79,0.904,0.889,0.84,0.92,0.898,0.89,0.088,0.157,0.859,0.82,0.86,0.489,0.6,0.554,0.858,0.969,1.014,1.008,0.086,0.09,0.16,0.167,0.171,1.043,1.097,1.076,1.072,1.067,1.14,1.04,0.087,0.089,0.551,0.491,0.589,0.086,0.088,0.087,0.927,0.866,0.089,0.091,0.087,0.098,0.535,0.587,0.528,0.087,0.086,0.086,1.05,1.069,0.087,0.09,0.089,0.239,0.092,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.377,0.24
,16:29:16,28.1,0.212,0.246,0.296,0.253,0.089,0.086,0.276,0.387,0.099,0.091,0.094,0.445,0.114,0.152,0.168,0.168,0.38,0.315,0.315,1.105,1.137,1.091,1.091,0.09,0.44,0.485,0.543,0.523,0.793,0.907,0.886,0.845,0.918,0.904,0.894,0.088,0.157,0.857,0.824,0.859,0.482,0.588,0.551,0.856,0.971,0.999,1.008,0.087,0.09,0.161,0.168,0.173,1.047,1.099,1.082,1.074,1.07,1.142,1.045,0.087,0.089,0.555,0.49,0.582,0.086,0.089,0.087,0.93,0.874,0.089,0.091,0.087,0.098,0.533,0.585,0.52,0.087,0.086,0.087,1.052,1.073,0.087,0.09,0.09,0.241,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.379,0.24
,16:44:16,28.1,0.214,0.248,0.298,0.251,0.089,0.086,0.275,0.388,0.099,0.091,0.094,0.445,0.114,0.153,0.169,0.169,0.384,0.319,0.317,1.114,1.138,1.095,1.092,0.089,0.44,0.476,0.537,0.514,0.799,0.912,0.889,0.843,0.92,0.906,0.895,0.088,0.156,0.861,0.829,0.86,0.471,0.586,0.545,0.865,0.984,1.011,1.01,0.087,0.09,0.162,0.17,0.174,1.046,1.105,1.087,1.08,1.072,1.147,1.049,0.087,0.089,0.55,0.488,0.584,0.086,0.089,0.087,0.933,0.881,0.089,0.091,0.087,0.098,0.534,0.589,0.52,0.087,0.086,0.086,1.054,1.07,0.087,0.09,0.09,0.24,0.093,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.378,0.24
,16:59:16,28.1,0.214,0.247,0.297,0.252,0.089,0.086,0.274,0.389,0.099,0.091,0.094,0.445,0.114,0.155,0.171,0.172,0.382,0.316,0.315,1.113,1.142,1.09,1.091,0.09,0.439,0.477,0.541,0.51,0.802,0.903,0.892,0.846,0.923,0.905,0.891,0.088,0.157,0.855,0.833,0.864,0.467,0.579,0.542,0.865,0.99,1.014,1.011,0.086,0.09,0.163,0.171,0.176,1.053,1.107,1.087,1.077,1.073,1.145,1.051,0.087,0.089,0.556,0.486,0.579,0.086,0.089,0.087,0.934,0.876,0.089,0.091,0.087,0.098,0.533,0.588,0.519,0.088,0.086,0.087,1.052,1.073,0.087,0.09,0.09,0.241,0.093,0.085,0.087,0.087,0.087,0.088,0.086,0.086,0.092,0.379,0.241
,17:14:16,28.1,0.213,0.248,0.296,0.252,0.089,0.086,0.274,0.387,0.099,0.091,0.094,0.446,0.114,0.157,0.174,0.175,0.38,0.315,0.314,1.118,1.136,1.098,1.1,0.09,0.44,0.475,0.534,0.504,0.808,0.916,0.898,0.857,0.93,0.911,0.905,0.088,0.156,0.871,0.839,0.872,0.457,0.571,0.533,0.868,0.994,1.024,1.017,0.087,0.09,0.165,0.172,0.177,1.057,1.11,1.093,1.081,1.08,1.156,1.053,0.087,0.089,0.558,0.496,0.594,0.086,0.089,0.087,0.943,0.878,0.089,0.091,0.087,0.098,0.537,0.581,0.514,0.087,0.086,0.086,1.058,1.079,0.087,0.09,0.09,0.239,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.379,0.24
