Software Version,3.11.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17:29:16,28.1,0.215,0.249,0.297,0.25,0.089,0.086,0.273,0.389,0.099,0.091,0.094,0.447,0.114,0.16,0.177,0.178,0.381,0.309,0.313,1.12,1.144,1.098,1.095,0.09,0.44,0.47,0.53,0.496,0.806,0.913,0.897,0.852,0.931,0.913,0.897,0.088,0.156,0.863,0.842,0.869,0.453,0.564,0.533,0.869,0.994,1.021,1.02,0.087,0.09,0.166,0.174,0.18,1.059,1.111,1.094,1.083,1.079,1.154,1.056,0.087,0.089,0.55,0.491,0.584,0.086,0.089,0.087,0.942,0.881,0.089,0.091,0.087,0.098,0.531,0.581,0.513,0.088,0.086,0.087,1.06,1.078,0.087,0.09,0.09,0.24,0.093,0.085,0.087,0.087,0.087,0.088,0.086,0.086,0.092,0.379,0.241
,17:44:16,28.1,0.214,0.248,0.299,0.251,0.089,0.086,0.274,0.388,0.099,0.091,0.094,0.444,0.114,0.163,0.183,0.182,0.379,0.317,0.317,1.119,1.148,1.103,1.102,0.09,0.439,0.471,0.525,0.492,0.814,0.922,0.903,0.856,0.933,0.915,0.906,0.088,0.156,0.88,0.841,0.877,0.448,0.556,0.526,0.873,0.993,1.03,1.024,0.087,0.09,0.169,0.176,0.182,1.063,1.116,1.1,1.087,1.084,1.159,1.058,0.087,0.089,0.558,0.497,0.587,0.086,0.089,0.087,0.946,0.886,0.089,0.091,0.087,0.098,0.534,0.576,0.504,0.088,0.086,0.087,1.058,1.084,0.087,0.09,0.09,0.239,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.378,0.239
,17:59:16,28.1,0.214,0.248,0.297,0.252,0.089,0.086,0.273,0.387,0.099,0.091,0.094,0.444,0.114,0.169,0.186,0.184,0.377,0.31,0.31,1.12,1.147,1.102,1.098,0.09,0.44,0.463,0.519,0.488,0.817,0.915,0.899,0.863,0.939,0.92,0.906,0.088,0.157,0.875,0.848,0.877,0.448,0.554,0.515,0.883,0.995,1.03,1.031,0.086,0.09,0.172,0.179,0.186,1.065,1.116,1.1,1.09,1.086,1.159,1.059,0.087,0.089,0.556,0.49,0.589,0.086,0.089,0.087,0.945,0.884,0.089,0.091,0.087,0.098,0.535,0.573,0.501,0.088,0.086,0.086,1.062,1.085,0.087,0.09,0.09,0.239,0.093,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.379,0.24
,18:14:16,28.1,0.214,0.247,0.297,0.252,0.089,0.086,0.273,0.387,0.099,0.091,0.094,0.446,0.114,0.173,0.191,0.187,0.379,0.32,0.311,1.125,1.156,1.105,1.107,0.09,0.439,0.458,0.513,0.49,0.832,0.924,0.906,0.858,0.938,0.924,0.907,0.088,0.157,0.876,0.846,0.88,0.444,0.551,0.513,0.881,1.004,1.03,1.034,0.086,0.09,0.175,0.183,0.191,1.069,1.124,1.107,1.093,1.089,1.169,1.066,0.087,0.089,0.551,0.485,0.578,0.086,0.089,0.087,0.953,0.889,0.089,0.091,0.087,0.098,0.533,0.572,0.498,0.087,0.086,0.086,1.068,1.086,0.087,0.09,0.09,0.24,0.092,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.378,0.24
,18:29:16,28.1,0.214,0.248,0.297,0.251,0.089,0.086,0.275,0.388,0.099,0.091,0.094,0.445,0.114,0.18,0.196,0.19,0.375,0.313,0.311,1.125,1.155,1.106,1.101,0.09,0.439,0.453,0.507,0.48,0.822,0.925,0.903,0.863,0.944,0.925,0.911,0.088,0.157,0.875,0.853,0.882,0.444,0.546,0.509,0.884,1.006,1.035,1.031,0.086,0.09,0.178,0.188,0.197,1.072,1.122,1.106,1.098,1.089,1.169,1.069,0.087,0.089,0.564,0.484,0.577,0.086,0.089,0.087,0.951,0.891,0.089,0.091,0.087,0.098,0.531,0.571,0.496,0.087,0.086,0.086,1.065,1.085,0.087,0.09,0.09,0.241,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.379,0.24
,18:44:16,28.1,0.213,0.247,0.297,0.251,0.089,0.086,0.274,0.388,0.099,0.091,0.094,0.444,0.114,0.186,0.203,0.197,0.373,0.308,0.309,1.125,1.16,1.105,1.106,0.09,0.439,0.451,0.502,0.472,0.83,0.923,0.904,0.866,0.943,0.925,0.904,0.088,0.157,0.871,0.858,0.881,0.443,0.549,0.504,0.885,1.007,1.031,1.036,0.087,0.09,0.183,0.19,0.201,1.074,1.124,1.109,1.092,1.091,1.167,1.067,0.087,0.088,0.563,0.481,0.571,0.086,0.089,0.087,0.95,0.893,0.089,0.091,0.087,0.098,0.529,0.567,0.491,0.087,0.086,0.086,1.067,1.09,0.087,0.09,0.089,0.241,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.38,0.239
,18:59:16,28.1,0.214,0.248,0.297,0.251,0.089,0.086,0.275,0.388,0.099,0.091,0.094,0.448,0.113,0.19,0.212,0.204,0.371,0.311,0.312,1.129,1.159,1.111,1.112,0.09,0.439,0.447,0.499,0.466,0.825,0.924,0.907,0.87,0.947,0.93,0.904,0.088,0.157,0.879,0.86,0.883,0.444,0.549,0.5,0.885,1.013,1.037,1.043,0.087,0.09,0.189,0.197,0.207,1.076,1.129,1.113,1.094,1.098,1.172,1.072,0.087,0.089,0.561,0.475,0.575,0.086,0.089,0.087,0.957,0.895,0.089,0.091,0.087,0.098,0.528,0.564,0.489,0.087,0.086,0.087,1.069,1.092,0.087,0.09,0.09,0.24,0.093,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.378,0.24
,19:14:16,28.1,0.215,0.248,0.298,0.251,0.089,0.086,0.273,0.388,0.099,0.091,0.094,0.444,0.114,0.2,0.226,0.213,0.366,0.31,0.306,1.133,1.156,1.114,1.118,0.09,0.439,0.436,0.497,0.463,0.836,0.934,0.911,0.87,0.955,0.937,0.921,0.088,0.157,0.882,0.861,0.892,0.445,0.553,0.497,0.894,1.015,1.045,1.047,0.087,0.09,0.193,0.205,0.215,1.082,1.132,1.111,1.101,1.101,1.175,1.077,0.087,0.089,0.561,0.466,0.578,0.086,0.089,0.088,0.96,0.899,0.089,0.091,0.087,0.098,0.531,0.556,0.484,0.087,0.086,0.087,1.073,1.1,0.087,0.09,0.09,0.239,0.093,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.377,0.239
,19:29:16,28.1,0.214,0.247,0.295,0.252,0.089,0.086,0.275,0.387,0.099,0.091,0.094,0.449,0.114,0.206,0.237,0.22,0.366,0.309,0.305,1.133,1.165,1.113,1.115,0.09,0.439,0.43,0.494,0.438,0.838,0.928,0.906,0.876,0.953,0.931,0.912,0.088,0.156,0.882,0.868,0.887,0.444,0.552,0.497,0.895,1.017,1.04,1.047,0.087,0.09,0.198,0.214,0.222,1.082,1.133,1.117,1.099,1.103,1.176,1.075,0.087,0.089,0.559,0.461,0.567,0.086,0.089,0.088,0.959,0.9,0.089,0.091,0.087,0.098,0.525,0.556,0.481,0.087,0.086,0.086,1.074,1.096,0.087,0.09,0.09,0.239,0.093,0.085,0.087,0.087,0.087,0.088,0.087,0.086,0.092,0.378,0.24
,19:44:16,28.1,0.213,0.246,0.296,0.253,0.089,0.086,0.275,0.387,0.099,0.091,0.094,0.443,0.114,0.226,0.257,0.235,0.361,0.312,0.305,1.139,1.17,1.12,1.117,0.09,0.439,0.433,0.495,0.443,0.843,0.941,0.915,0.876,0.956,0.945,0.921,0.088,0.157,0.891,0.873,0.898,0.444,0.553,0.493,0.901,1.016,1.052,1.052,0.086,0.09,0.201,0.226,0.233,1.088,1.133,1.118,1.105,1.104,1.181,1.074,0.087,0.089,0.558,0.455,0.566,0.086,0.089,0.088,0.967,0.902,0.089,0.091,0.087,0.098,0.527,0.551,0.475,0.087,0.086,0.086,1.077,1.103,0.087,0.09,0.09,0.237,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.377,0.239
,19:59:16,28.1,0.214,0.248,0.296,0.25,0.089,0.086,0.272,0.387,0.098,0.091,0.094,0.445,0.113,0.229,0.268,0.243,0.366,0.308,0.302,1.133,1.165,1.111,1.113,0.09,0.439,0.43,0.493,0.43,0.847,0.927,0.899,0.882,0.956,0.936,0.911,0.088,0.158,0.875,0.872,0.886,0.444,0.553,0.493,0.9,1.022,1.039,1.051,0.086,0.09,0.21,0.233,0.244,1.087,1.135,1.12,1.099,1.106,1.18,1.081,0.087,0.089,0.552,0.449,0.557,0.086,0.089,0.088,0.96,0.905,0.089,0.091,0.087,0.098,0.521,0.548,0.473,0.087,0.086,0.086,1.074,1.095,0.087,0.09,0.09,0.239,0.093,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.378,0.24
,20:14:16,28.1,0.215,0.249,0.298,0.25,0.089,0.086,0.271,0.388,0.098,0.091,0.094,0.443,0.114,0.256,0.293,0.266,0.356,0.308,0.297,1.145,1.174,1.12,1.118,0.09,0.439,0.426,0.493,0.429,0.852,0.931,0.912,0.904,0.963,0.946,0.926,0.088,0.157,0.885,0.875,0.897,0.442,0.554,0.492,0.906,1.021,1.054,1.055,0.087,0.09,0.213,0.247,0.259,1.094,1.138,1.121,1.112,1.111,1.187,1.08,0.087,0.089,0.556,0.439,0.555,0.087,0.09,0.088,0.969,0.91,0.089,0.091,0.087,0.098,0.526,0.545,0.47,0.087,0.086,0.087,1.08,1.101,0.087,0.09,0.09,0.239,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.378,0.24
,20:29:16,28.1,0.214,0.248,0.296,0.251,0.089,0.086,0.273,0.388,0.099,0.091,0.094,0.444,0.113,0.263,0.298,0.269,0.364,0.302,0.295,1.138,1.173,1.119,1.121,0.09,0.439,0.425,0.491,0.415,0.841,0.933,0.908,0.884,0.959,0.949,0.917,0.088,0.157,0.884,0.879,0.897,0.44,0.553,0.49,0.909,1.034,1.047,1.056,0.086,0.09,0.229,0.254,0.272,1.094,1.142,1.123,1.109,1.109,1.185,1.083,0.087,0.089,0.555,0.44,0.54,0.087,0.09,0.088,0.971,0.908,0.089,0.091,0.087,0.098,0.521,0.54,0.467,0.087,0.086,0.087,1.076,1.101,0.087,0.09,0.09,0.239,0.093,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.378,0.239
,20:44:16,28.1,0.215,0.249,0.298,0.249,0.089,0.086,0.271,0.388,0.098,0.091,0.094,0.443,0.114,0.28,0.321,0.301,0.351,0.301,0.291,1.147,1.18,1.122,1.123,0.09,0.439,0.424,0.492,0.402,0.857,0.932,0.918,0.892,0.967,0.953,0.928,0.088,0.156,0.889,0.884,0.902,0.44,0.555,0.489,0.91,1.027,1.058,1.057,0.087,0.09,0.234,0.264,0.275,1.098,1.144,1.125,1.114,1.114,1.189,1.089,0.087,0.089,0.558,0.428,0.539,0.087,0.09,0.088,0.975,0.911,0.089,0.091,0.087,0.098,0.521,0.536,0.463,0.087,0.086,0.086,1.083,1.106,0.087,0.09,0.09,0.239,0.093,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.377,0.237
,20:59:16,28.1,0.216,0.249,0.299,0.249,0.089,0.086,0.273,0.388,0.098,0.091,0.094,0.443,0.114,0.285,0.34,0.307,0.362,0.302,0.287,1.14,1.183,1.121,1.121,0.09,0.439,0.42,0.491,0.395,0.854,0.942,0.916,0.89,0.965,0.954,0.925,0.088,0.156,0.883,0.886,0.908,0.44,0.556,0.49,0.91,1.028,1.054,1.057,0.087,0.09,0.245,0.284,0.282,1.098,1.146,1.125,1.114,1.112,1.188,1.09,0.087,0.089,0.559,0.424,0.528,0.088,0.09,0.088,0.973,0.912,0.089,0.091,0.087,0.098,0.519,0.533,0.46,0.087,0.086,0.087,1.079,1.108,0.087,0.09,0.09,0.239,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.378,0.24
,21:14:16,28.1,0.213,0.247,0.297,0.251,0.089,0.086,0.273,0.387,0.099,0.091,0.094,0.444,0.114,0.295,0.358,0.325,0.348,0.304,0.285,1.152,1.182,1.135,1.133,0.09,0.439,0.418,0.492,0.382,0.867,0.953,0.932,0.893,0.972,0.961,0.936,0.088,0.157,0.907,0.889,0.916,0.438,0.558,0.487,0.924,1.034,1.062,1.062,0.087,0.09,0.256,0.298,0.292,1.105,1.151,1.131,1.12,1.119,1.2,1.094,0.087,0.089,0.556,0.422,0.525,0.088,0.091,0.089,0.977,0.917,0.089,0.091,0.087,0.098,0.519,0.531,0.458,0.087,0.086,0.086,1.091,1.115,0.087,0.09,0.09,0.24,0.093,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.378,0.238
,21:29:16,28.1,0.213,0.247,0.298,0.251,0.089,0.086,0.274,0.387,0.099,0.091,0.094,0.444,0.114,0.315,0.395,0.355,0.347,0.301,0.285,1.151,1.191,1.132,1.135,0.09,0.439,0.409,0.491,0.379,0.857,0.95,0.925,0.888,0.968,0.958,0.926,0.088,0.156,0.892,0.893,0.914,0.434,0.554,0.488,0.915,1.031,1.056,1.069,0.087,0.09,0.266,0.309,0.308,1.106,1.154,1.132,1.119,1.121,1.2,1.093,0.087,0.089,0.551,0.418,0.512,0.089,0.091,0.089,0.981,0.918,0.089,0.091,0.087,0.098,0.517,0.53,0.454,0.087,0.086,0.087,1.086,1.115,0.087,0.09,0.09,0.24,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.377,0.24
,21:44:16,28.1,0.214,0.247,0.297,0.251,0.089,0.086,0.272,0.387,0.099,0.091,0.094,0.442,0.114,0.326,0.41,0.363,0.352,0.303,0.284,1.153,1.186,1.134,1.132,0.09,0.439,0.409,0.488,0.376,0.863,0.951,0.922,0.893,0.968,0.966,0.936,0.088,0.156,0.899,0.891,0.916,0.432,0.552,0.489,0.921,1.035,1.065,1.068,0.087,0.09,0.277,0.33,0.334,1.109,1.151,1.131,1.122,1.122,1.198,1.098,0.087,0.089,0.541,0.414,0.486,0.089,0.092,0.089,0.979,0.918,0.089,0.091,0.087,0.098,0.515,0.528,0.456,0.087,0.086,0.087,1.087,1.114,0.087,0.09,0.09,0.238,0.093,0.085,0.087,0.087,0.087,0.088,0.087,0.086,0.092,0.377,0.24
,21:59:16,28.1,0.214,0.248,0.297,0.251,0.089,0.086,0.272,0.387,0.098,0.091,0.094,0.442,0.114,0.335,0.426,0.395,0.347,0.301,0.283,1.161,1.189,1.136,1.137,0.09,0.439,0.406,0.489,0.369,0.878,0.954,0.927,0.902,0.973,0.964,0.942,0.088,0.156,0.905,0.896,0.919,0.429,0.552,0.485,0.926,1.038,1.068,1.067,0.086,0.09,0.295,0.354,0.355,1.112,1.155,1.132,1.127,1.125,1.201,1.101,0.087,0.089,0.541,0.41,0.485,0.09,0.093,0.09,0.983,0.92,0.089,0.091,0.087,0.098,0.514,0.526,0.45,0.087,0.086,0.087,1.091,1.115,0.087,0.09,0.09,0.239,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.377,0.239
,22:14:16,28.1,0.213,0.249,0.296,0.25,0.089,0.086,0.271,0.387,0.098,0.091,0.094,0.443,0.113,0.371,0.428,0.41,0.354,0.299,0.282,1.16,1.188,1.129,1.137,0.09,0.439,0.4,0.487,0.364,0.865,0.947,0.916,0.906,0.973,0.96,0.928,0.088,0.158,0.892,0.897,0.913,0.426,0.551,0.483,0.922,1.046,1.063,1.076,0.086,0.09,0.302,0.374,0.372,1.11,1.157,1.132,1.126,1.125,1.201,1.104,0.087,0.089,0.538,0.409,0.465,0.091,0.094,0.09,0.983,0.918,0.089,0.091,0.087,0.098,0.512,0.524,0.45,0.087,0.086,0.086,1.091,1.115,0.087,0.09,0.09,0.237,0.092,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.377,0.241
,22:29:16,28.1,0.215,0.249,0.297,0.25,0.089,0.086,0.272,0.387,0.098,0.091,0.094,0.441,0.113,0.382,0.462,0.439,0.346,0.298,0.282,1.169,1.194,1.137,1.143,0.09,0.439,0.399,0.487,0.361,0.878,0.95,0.931,0.924,0.98,0.974,0.942,0.088,0.157,0.904,0.903,0.927,0.423,0.551,0.48,0.928,1.034,1.074,1.08,0.086,0.09,0.319,0.397,0.384,1.116,1.163,1.142,1.132,1.133,1.21,1.108,0.087,0.089,0.539,0.406,0.46,0.092,0.095,0.091,0.987,0.923,0.089,0.091,0.087,0.098,0.513,0.523,0.449,0.087,0.086,0.086,1.098,1.123,0.087,0.09,0.09,0.239,0.093,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.377,0.238
,22:44:16,28.1,0.214,0.248,0.297,0.25,0.089,0.086,0.271,0.387,0.099,0.091,0.094,0.44,0.114,0.408,0.489,0.452,0.348,0.301,0.283,1.17,1.204,1.144,1.145,0.09,0.439,0.395,0.483,0.362,0.879,0.959,0.933,0.905,0.978,0.972,0.949,0.088,0.157,0.909,0.907,0.93,0.42,0.547,0.479,0.931,1.042,1.07,1.08,0.087,0.09,0.335,0.403,0.407,1.118,1.163,1.14,1.131,1.133,1.208,1.108,0.087,0.089,0.536,0.405,0.458,0.093,0.096,0.092,0.991,0.924,0.089,0.091,0.087,0.098,0.512,0.52,0.447,0.088,0.086,0.087,1.098,1.125,0.087,0.09,0.09,0.24,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.377,0.239
,22:59:16,28.1,0.214,0.248,0.296,0.25,0.089,0.086,0.271,0.386,0.098,0.091,0.094,0.443,0.113,0.424,0.49,0.463,0.35,0.292,0.284,1.172,1.194,1.138,1.142,0.089,0.438,0.392,0.482,0.361,0.874,0.94,0.92,0.924,0.978,0.966,0.932,0.088,0.157,0.89,0.905,0.93,0.417,0.545,0.476,0.934,1.052,1.074,1.079,0.087,0.09,0.354,0.43,0.423,1.113,1.165,1.143,1.131,1.13,1.21,1.109,0.087,0.089,0.537,0.404,0.459,0.095,0.097,0.093,0.988,0.927,0.089,0.091,0.087,0.098,0.512,0.519,0.447,0.087,0.086,0.087,1.096,1.125,0.087,0.09,0.09,0.238,0.093,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.378,0.239
,23:14:16,28.1,0.213,0.247,0.296,0.251,0.089,0.086,0.27,0.387,0.098,0.091,0.094,0.439,0.113,0.442,0.522,0.477,0.349,0.3,0.285,1.176,1.208,1.146,1.153,0.09,0.438,0.388,0.479,0.354,0.881,0.965,0.938,0.902,0.98,0.979,0.947,0.088,0.156,0.91,0.91,0.934,0.415,0.543,0.474,0.935,1.049,1.074,1.086,0.086,0.09,0.372,0.443,0.455,1.123,1.163,1.144,1.137,1.135,1.212,1.113,0.087,0.089,0.526,0.4,0.454,0.096,0.099,0.093,0.992,0.927,0.089,0.091,0.087,0.098,0.51,0.517,0.444,0.087,0.086,0.086,1.097,1.125,0.087,0.09,0.089,0.239,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.376,0.238
,23:29:16,28.1,0.213,0.247,0.297,0.25,0.089,0.086,0.272,0.386,0.099,0.091,0.094,0.444,0.113,0.459,0.51,0.489,0.35,0.3,0.286,1.181,1.201,1.141,1.149,0.09,0.438,0.386,0.477,0.351,0.881,0.951,0.923,0.912,0.981,0.973,0.939,0.088,0.157,0.897,0.911,0.923,0.41,0.54,0.474,0.936,1.058,1.071,1.086,0.087,0.09,0.384,0.473,0.47,1.12,1.165,1.141,1.136,1.137,1.213,1.115,0.087,0.089,0.526,0.399,0.458,0.099,0.101,0.095,0.991,0.929,0.089,0.091,0.087,0.098,0.508,0.517,0.443,0.087,0.086,0.086,1.101,1.13,0.087,0.09,0.09,0.239,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.377,0.239
,23:44:16,28.1,0.214,0.248,0.297,0.25,0.089,0.086,0.272,0.387,0.098,0.091,0.094,0.438,0.113,0.468,0.533,0.51,0.35,0.302,0.288,1.182,1.209,1.149,1.15,0.09,0.438,0.382,0.476,0.348,0.887,0.962,0.936,0.908,0.984,0.979,0.95,0.088,0.157,0.914,0.916,0.935,0.408,0.541,0.472,0.943,1.054,1.078,1.09,0.086,0.09,0.402,0.476,0.487,1.131,1.169,1.148,1.142,1.142,1.215,1.117,0.087,0.089,0.528,0.395,0.462,0.103,0.103,0.096,0.995,0.933,0.089,0.091,0.087,0.098,0.51,0.517,0.443,0.087,0.086,0.087,1.109,1.129,0.087,0.09,0.09,0.24,0.093,0.085,0.086,0.087,0.087,0.088,0.087,0.086,0.092,0.377,0.237
,23:59:16,28.1,0.213,0.247,0.296,0.25,0.089,0.086,0.271,0.386,0.098,0.091,0.094,0.444,0.113,0.489,0.531,0.509,0.348,0.298,0.286,1.183,1.205,1.145,1.15,0.089,0.438,0.378,0.471,0.342,0.881,0.954,0.921,0.912,0.983,0.974,0.939,0.088,0.157,0.896,0.914,0.93,0.406,0.537,0.467,0.94,1.064,1.077,1.088,0.086,0.09,0.419,0.499,0.486,1.127,1.169,1.144,1.145,1.14,1.216,1.118,0.087,0.089,0.518,0.39,0.463,0.105,0.107,0.098,0.995,0.932,0.089,0.091,0.087,0.098,0.509,0.514,0.441,0.087,0.086,0.086,1.108,1.137,0.087,0.09,0.09,0.239,0.092,0.085,0.086,0.087,0.087,0.088,0.086,0.086,0.092,0.377,0.238
,24:14:16,28.1,0.215,0.248,0.298,0.249,0.089,0.086,0.27,0.387,0.098,0.091,0.094,0.44,0.114,0.494,0.556,0.538,0.352,0.299,0.289,1.189,1.214,1.153,1.161,0.09,0.438,0.378,0.471,0.345,0.898,0.958,0.934,0.936,0.987,0.988,0.953,0.088,0.156,0.909,0.921,0.937,0.403,0.535,0.47,0.943,1.056,1.082,1.096,0.087,0.09,0.417,0.508,0.498,1.131,1.177,1.151,1.147,1.146,1.221,1.119,0.087,0.089,0.522,0.386,0.476,0.112,0.114,0.1,0.999,0.937,0.089,0.091,0.087,0.097,0.509,0.517,0.443,0.087,0.086,0.087,1.113,1.139,0.087,0.09,0.09,0.241,0.093,0.085,0.087,0.087,0.087,0.088,0.087,0.086,0.092,0.377,0.238
