Time,T° 600,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
7:59:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.184,0.158,0.183,0.42,0.421,0.42,0.925,0.941,0.864,0.844,0.086,0.086,0.562,0.609,0.62,0.566,0.591,0.58,0.651,0.646,0.651,0.638,0.085,0.085,0.529,0.518,0.542,0.677,0.691,0.695,0.599,0.579,0.726,0.723,0.086,0.085,0.605,0.631,0.63,0.828,0.836,0.843,0.661,0.675,0.884,0.846,0.086,0.085,0.615,0.637,0.633,0.085,0.087,0.083,0.695,0.715,0.087,0.089,0.087,0.085,0.56,0.466,0.776,0.085,0.087,0.086,0.898,0.898,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.085,0.088,0.087,0.087
8:14:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.174,0.152,0.17,0.393,0.407,0.399,0.926,0.941,0.869,0.855,0.086,0.086,0.559,0.63,0.63,0.582,0.598,0.596,0.665,0.656,0.65,0.646,0.086,0.085,0.535,0.515,0.54,0.69,0.707,0.707,0.602,0.584,0.728,0.725,0.086,0.085,0.603,0.641,0.644,0.842,0.852,0.852,0.67,0.683,0.893,0.861,0.086,0.085,0.622,0.641,0.641,0.085,0.087,0.083,0.704,0.716,0.087,0.089,0.087,0.085,0.542,0.445,0.767,0.085,0.087,0.086,0.9,0.905,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
8:29:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.169,0.15,0.16,0.376,0.389,0.39,0.946,0.955,0.894,0.867,0.086,0.086,0.546,0.639,0.638,0.588,0.602,0.604,0.675,0.666,0.666,0.654,0.086,0.086,0.524,0.538,0.558,0.683,0.697,0.714,0.615,0.586,0.746,0.738,0.086,0.085,0.606,0.638,0.651,0.854,0.863,0.864,0.68,0.693,0.907,0.88,0.086,0.085,0.629,0.646,0.654,0.085,0.087,0.083,0.718,0.725,0.087,0.089,0.087,0.085,0.518,0.433,0.76,0.085,0.087,0.086,0.914,0.912,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
8:44:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.165,0.15,0.156,0.358,0.378,0.37,0.949,0.956,0.892,0.883,0.086,0.086,0.534,0.652,0.649,0.596,0.619,0.618,0.678,0.677,0.675,0.658,0.086,0.086,0.539,0.537,0.56,0.722,0.707,0.715,0.642,0.619,0.751,0.752,0.086,0.085,0.622,0.666,0.658,0.858,0.882,0.878,0.685,0.709,0.915,0.888,0.086,0.085,0.645,0.66,0.657,0.085,0.087,0.083,0.73,0.747,0.087,0.089,0.087,0.085,0.49,0.42,0.747,0.085,0.088,0.086,0.925,0.918,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
8:59:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.161,0.15,0.155,0.352,0.372,0.37,0.962,0.973,0.894,0.897,0.086,0.086,0.524,0.652,0.66,0.598,0.62,0.617,0.696,0.695,0.686,0.675,0.086,0.085,0.541,0.557,0.572,0.728,0.71,0.74,0.648,0.621,0.771,0.762,0.086,0.085,0.628,0.67,0.674,0.871,0.89,0.893,0.705,0.718,0.929,0.909,0.086,0.085,0.642,0.665,0.672,0.085,0.087,0.083,0.745,0.758,0.087,0.089,0.087,0.085,0.462,0.409,0.738,0.085,0.087,0.086,0.936,0.938,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
9:14:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.159,0.15,0.156,0.347,0.366,0.362,0.961,0.979,0.915,0.909,0.086,0.086,0.512,0.661,0.667,0.618,0.631,0.622,0.711,0.701,0.7,0.682,0.086,0.086,0.558,0.571,0.596,0.717,0.687,0.745,0.659,0.629,0.784,0.784,0.086,0.085,0.635,0.675,0.683,0.887,0.898,0.902,0.723,0.73,0.925,0.914,0.086,0.085,0.65,0.673,0.689,0.085,0.087,0.083,0.753,0.766,0.087,0.089,0.087,0.085,0.44,0.399,0.723,0.085,0.087,0.086,0.947,0.943,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
9:29:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.158,0.149,0.155,0.343,0.37,0.361,0.975,0.983,0.929,0.927,0.086,0.086,0.491,0.672,0.685,0.603,0.649,0.623,0.724,0.72,0.712,0.7,0.086,0.085,0.558,0.558,0.597,0.73,0.693,0.758,0.684,0.646,0.797,0.806,0.086,0.085,0.637,0.683,0.698,0.901,0.918,0.92,0.734,0.746,0.937,0.929,0.086,0.086,0.653,0.68,0.702,0.085,0.087,0.083,0.769,0.786,0.087,0.089,0.087,0.085,0.425,0.413,0.724,0.085,0.087,0.086,0.959,0.961,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
9:44:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.157,0.148,0.155,0.333,0.363,0.35,0.98,0.993,0.933,0.923,0.086,0.086,0.469,0.679,0.677,0.625,0.651,0.641,0.728,0.725,0.71,0.706,0.086,0.085,0.581,0.585,0.605,0.747,0.679,0.765,0.679,0.659,0.808,0.804,0.086,0.085,0.634,0.7,0.707,0.903,0.923,0.92,0.74,0.754,0.943,0.928,0.086,0.085,0.647,0.687,0.711,0.085,0.087,0.083,0.777,0.785,0.087,0.089,0.087,0.085,0.404,0.409,0.687,0.085,0.087,0.086,0.955,0.956,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
9:59:16,28.1,0.086,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.157,0.148,0.155,0.333,0.367,0.351,0.985,0.996,0.938,0.931,0.086,0.086,0.445,0.69,0.69,0.629,0.651,0.649,0.735,0.735,0.723,0.709,0.085,0.085,0.58,0.593,0.612,0.753,0.672,0.785,0.698,0.667,0.81,0.809,0.086,0.085,0.634,0.7,0.71,0.911,0.931,0.926,0.743,0.76,0.953,0.942,0.086,0.085,0.646,0.682,0.712,0.085,0.087,0.083,0.786,0.794,0.087,0.089,0.087,0.085,0.393,0.408,0.671,0.085,0.087,0.086,0.963,0.965,0.087,0.086,0.087,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
10:14:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.156,0.149,0.155,0.328,0.365,0.347,0.989,1.003,0.942,0.941,0.086,0.086,0.422,0.691,0.699,0.629,0.659,0.658,0.738,0.743,0.733,0.715,0.086,0.086,0.603,0.606,0.624,0.768,0.665,0.787,0.706,0.675,0.828,0.829,0.086,0.085,0.62,0.707,0.715,0.92,0.939,0.934,0.749,0.767,0.961,0.949,0.086,0.086,0.637,0.676,0.711,0.085,0.087,0.083,0.79,0.805,0.087,0.089,0.087,0.085,0.382,0.415,0.648,0.085,0.087,0.086,0.967,0.972,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
10:29:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.155,0.149,0.155,0.334,0.373,0.35,1.006,1.008,0.958,0.963,0.086,0.086,0.416,0.705,0.712,0.64,0.68,0.665,0.756,0.758,0.746,0.735,0.086,0.086,0.616,0.635,0.642,0.78,0.655,0.805,0.727,0.694,0.836,0.837,0.086,0.085,0.628,0.723,0.734,0.931,0.949,0.944,0.769,0.782,0.972,0.961,0.086,0.086,0.628,0.678,0.735,0.085,0.087,0.083,0.806,0.821,0.087,0.089,0.088,0.085,0.381,0.414,0.636,0.085,0.087,0.086,0.978,0.982,0.087,0.087,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
10:44:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.154,0.15,0.154,0.332,0.375,0.346,1.001,1.01,0.961,0.965,0.086,0.086,0.406,0.711,0.719,0.643,0.684,0.665,0.759,0.768,0.747,0.731,0.086,0.085,0.62,0.637,0.651,0.789,0.632,0.807,0.729,0.705,0.844,0.846,0.086,0.085,0.606,0.725,0.735,0.934,0.959,0.953,0.774,0.797,0.982,0.973,0.086,0.085,0.605,0.667,0.736,0.085,0.087,0.083,0.822,0.832,0.087,0.089,0.087,0.085,0.378,0.425,0.611,0.085,0.087,0.086,0.983,0.984,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
10:59:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.153,0.149,0.154,0.329,0.379,0.345,1.006,1.02,0.973,0.972,0.086,0.086,0.386,0.716,0.724,0.664,0.673,0.674,0.777,0.783,0.757,0.748,0.085,0.085,0.626,0.632,0.651,0.793,0.608,0.82,0.739,0.703,0.854,0.868,0.086,0.085,0.594,0.728,0.744,0.94,0.969,0.957,0.783,0.802,0.987,0.978,0.086,0.085,0.594,0.651,0.741,0.085,0.087,0.083,0.82,0.832,0.087,0.089,0.087,0.085,0.373,0.435,0.59,0.085,0.087,0.086,0.983,0.984,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
11:14:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.153,0.149,0.155,0.324,0.38,0.343,1.015,1.021,0.974,0.977,0.086,0.086,0.386,0.721,0.73,0.666,0.684,0.679,0.782,0.786,0.768,0.752,0.086,0.085,0.634,0.644,0.66,0.809,0.605,0.826,0.751,0.717,0.866,0.872,0.086,0.085,0.58,0.741,0.743,0.943,0.973,0.962,0.792,0.808,0.993,0.991,0.086,0.085,0.573,0.636,0.751,0.085,0.087,0.083,0.834,0.842,0.087,0.089,0.087,0.085,0.373,0.426,0.564,0.085,0.087,0.086,0.998,0.992,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
11:29:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.153,0.149,0.155,0.322,0.378,0.341,1.014,1.018,0.982,0.984,0.086,0.086,0.387,0.73,0.732,0.669,0.688,0.691,0.787,0.793,0.773,0.762,0.086,0.086,0.643,0.655,0.669,0.812,0.598,0.826,0.759,0.722,0.864,0.885,0.086,0.085,0.565,0.748,0.753,0.95,0.981,0.971,0.801,0.817,1.001,0.994,0.086,0.086,0.552,0.62,0.756,0.085,0.087,0.083,0.842,0.853,0.087,0.089,0.087,0.085,0.372,0.43,0.551,0.085,0.088,0.086,0.998,0.99,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
11:44:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.153,0.149,0.154,0.325,0.381,0.348,1.024,1.031,0.993,0.999,0.086,0.086,0.39,0.735,0.751,0.67,0.71,0.685,0.812,0.799,0.793,0.777,0.085,0.085,0.654,0.644,0.673,0.818,0.593,0.84,0.771,0.741,0.888,0.903,0.086,0.085,0.559,0.76,0.764,0.962,0.994,0.983,0.816,0.825,1.014,1.008,0.086,0.085,0.536,0.617,0.764,0.085,0.087,0.083,0.85,0.863,0.087,0.089,0.087,0.085,0.379,0.438,0.537,0.085,0.087,0.086,1.009,1.006,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
11:59:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.152,0.149,0.155,0.319,0.385,0.339,1.028,1.038,0.997,0.997,0.086,0.086,0.379,0.742,0.749,0.688,0.703,0.713,0.805,0.816,0.786,0.781,0.085,0.085,0.674,0.671,0.685,0.812,0.59,0.844,0.794,0.752,0.892,0.903,0.086,0.085,0.538,0.751,0.758,0.962,0.998,0.989,0.824,0.836,1.015,1.01,0.086,0.085,0.514,0.591,0.761,0.085,0.087,0.083,0.856,0.87,0.087,0.089,0.087,0.085,0.374,0.437,0.514,0.085,0.087,0.086,1.003,1.001,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
12:14:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.152,0.15,0.155,0.322,0.383,0.341,1.032,1.04,0.995,1,0.086,0.086,0.382,0.75,0.749,0.682,0.72,0.721,0.817,0.816,0.801,0.788,0.086,0.085,0.669,0.679,0.699,0.825,0.578,0.853,0.794,0.759,0.901,0.91,0.086,0.085,0.524,0.764,0.768,0.971,1.002,0.999,0.826,0.844,1.021,1.015,0.086,0.085,0.487,0.577,0.776,0.085,0.087,0.083,0.866,0.878,0.087,0.089,0.087,0.085,0.373,0.434,0.503,0.085,0.087,0.086,1.007,1.009,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
12:29:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.153,0.15,0.156,0.317,0.381,0.337,1.033,1.038,1.002,1.007,0.086,0.086,0.385,0.75,0.763,0.695,0.72,0.732,0.817,0.82,0.806,0.789,0.086,0.086,0.678,0.693,0.706,0.823,0.568,0.852,0.811,0.764,0.897,0.918,0.086,0.085,0.517,0.765,0.78,0.975,1.006,1.004,0.83,0.848,1.026,1.021,0.086,0.086,0.465,0.563,0.777,0.085,0.087,0.083,0.867,0.879,0.087,0.089,0.087,0.085,0.37,0.439,0.491,0.085,0.088,0.086,1.006,1.007,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
12:44:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.153,0.15,0.156,0.323,0.383,0.342,1.051,1.054,1.014,1.011,0.086,0.086,0.395,0.762,0.762,0.705,0.721,0.734,0.836,0.834,0.824,0.798,0.086,0.085,0.69,0.708,0.715,0.83,0.573,0.863,0.806,0.771,0.911,0.919,0.086,0.085,0.494,0.776,0.783,0.978,1.013,1.012,0.843,0.862,1.031,1.023,0.086,0.085,0.452,0.551,0.79,0.085,0.087,0.083,0.883,0.886,0.087,0.089,0.087,0.085,0.366,0.435,0.481,0.085,0.087,0.086,1.016,1.021,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
12:59:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.153,0.151,0.157,0.319,0.387,0.341,1.048,1.058,1.021,1.022,0.086,0.086,0.383,0.767,0.771,0.702,0.731,0.74,0.848,0.847,0.84,0.81,0.085,0.085,0.718,0.698,0.719,0.842,0.577,0.866,0.817,0.791,0.911,0.924,0.086,0.085,0.497,0.79,0.793,0.989,1.023,1.023,0.85,0.867,1.042,1.03,0.086,0.085,0.451,0.532,0.79,0.085,0.087,0.083,0.895,0.898,0.087,0.089,0.087,0.085,0.37,0.44,0.481,0.085,0.087,0.086,1.019,1.031,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
13:14:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.154,0.153,0.158,0.314,0.38,0.337,1.044,1.057,1.025,1.028,0.086,0.086,0.39,0.772,0.781,0.718,0.744,0.749,0.855,0.852,0.843,0.811,0.086,0.085,0.715,0.723,0.75,0.844,0.576,0.874,0.838,0.787,0.928,0.932,0.086,0.085,0.496,0.796,0.798,0.992,1.026,1.028,0.854,0.872,1.047,1.042,0.086,0.086,0.444,0.528,0.8,0.085,0.087,0.083,0.895,0.9,0.087,0.089,0.087,0.085,0.365,0.437,0.489,0.085,0.087,0.086,1.024,1.032,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
13:29:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.154,0.155,0.159,0.32,0.386,0.341,1.059,1.069,1.027,1.033,0.086,0.086,0.404,0.772,0.787,0.722,0.746,0.763,0.855,0.859,0.847,0.833,0.086,0.086,0.728,0.716,0.73,0.853,0.583,0.876,0.84,0.806,0.934,0.931,0.086,0.085,0.493,0.795,0.806,0.999,1.032,1.031,0.862,0.881,1.052,1.047,0.086,0.086,0.445,0.519,0.81,0.085,0.087,0.083,0.9,0.906,0.087,0.089,0.087,0.085,0.37,0.438,0.488,0.085,0.088,0.086,1.029,1.035,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
13:44:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.157,0.156,0.16,0.322,0.384,0.339,1.063,1.071,1.035,1.043,0.086,0.086,0.416,0.776,0.786,0.713,0.749,0.756,0.851,0.861,0.839,0.819,0.086,0.086,0.73,0.708,0.721,0.855,0.577,0.879,0.836,0.808,0.939,0.929,0.086,0.085,0.499,0.798,0.817,1.006,1.038,1.036,0.869,0.884,1.057,1.053,0.086,0.086,0.448,0.515,0.814,0.085,0.087,0.083,0.905,0.915,0.087,0.089,0.087,0.085,0.372,0.435,0.5,0.085,0.087,0.086,1.037,1.042,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
13:59:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.158,0.157,0.161,0.317,0.387,0.339,1.07,1.079,1.039,1.042,0.086,0.086,0.414,0.773,0.803,0.735,0.759,0.789,0.872,0.864,0.86,0.843,0.086,0.085,0.75,0.735,0.75,0.859,0.586,0.887,0.856,0.826,0.945,0.933,0.086,0.085,0.505,0.812,0.823,1.012,1.043,1.04,0.877,0.893,1.065,1.06,0.086,0.086,0.452,0.514,0.819,0.085,0.087,0.083,0.91,0.912,0.087,0.089,0.087,0.085,0.364,0.436,0.5,0.085,0.088,0.086,1.042,1.048,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
14:14:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.159,0.159,0.163,0.317,0.382,0.335,1.069,1.073,1.043,1.051,0.086,0.086,0.407,0.779,0.802,0.746,0.765,0.778,0.873,0.874,0.874,0.835,0.086,0.086,0.745,0.755,0.759,0.863,0.587,0.894,0.859,0.827,0.947,0.929,0.086,0.085,0.499,0.813,0.827,1.018,1.046,1.045,0.89,0.896,1.069,1.06,0.086,0.086,0.465,0.511,0.819,0.085,0.087,0.083,0.92,0.915,0.087,0.089,0.087,0.085,0.363,0.439,0.502,0.085,0.087,0.086,1.039,1.043,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
14:29:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.161,0.162,0.165,0.317,0.386,0.334,1.074,1.081,1.05,1.053,0.086,0.086,0.424,0.783,0.803,0.747,0.775,0.79,0.872,0.875,0.865,0.851,0.086,0.086,0.754,0.74,0.764,0.872,0.589,0.893,0.863,0.832,0.951,0.941,0.086,0.085,0.506,0.815,0.834,1.021,1.055,1.052,0.891,0.902,1.073,1.064,0.086,0.086,0.47,0.518,0.828,0.085,0.087,0.083,0.92,0.928,0.087,0.089,0.087,0.085,0.368,0.435,0.507,0.085,0.087,0.086,1.046,1.055,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
14:44:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.163,0.164,0.167,0.32,0.383,0.332,1.081,1.085,1.052,1.058,0.086,0.086,0.427,0.779,0.811,0.751,0.775,0.795,0.88,0.886,0.884,0.872,0.085,0.085,0.767,0.743,0.771,0.872,0.592,0.899,0.866,0.847,0.957,0.939,0.086,0.085,0.515,0.824,0.839,1.027,1.059,1.059,0.898,0.905,1.088,1.073,0.086,0.085,0.474,0.518,0.833,0.085,0.087,0.083,0.929,0.928,0.087,0.089,0.087,0.085,0.364,0.429,0.515,0.085,0.087,0.086,1.054,1.058,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
14:59:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.165,0.167,0.169,0.317,0.387,0.33,1.081,1.089,1.051,1.058,0.086,0.086,0.424,0.765,0.807,0.774,0.788,0.802,0.885,0.881,0.894,0.865,0.086,0.085,0.771,0.768,0.776,0.876,0.593,0.899,0.875,0.849,0.965,0.929,0.086,0.085,0.508,0.826,0.844,1.03,1.061,1.06,0.898,0.908,1.078,1.068,0.086,0.085,0.474,0.519,0.833,0.085,0.087,0.083,0.931,0.924,0.087,0.089,0.087,0.085,0.372,0.443,0.514,0.085,0.087,0.086,1.053,1.058,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
15:14:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.168,0.171,0.173,0.324,0.39,0.332,1.086,1.088,1.065,1.071,0.086,0.086,0.442,0.763,0.814,0.776,0.804,0.816,0.892,0.893,0.899,0.882,0.086,0.086,0.783,0.757,0.791,0.88,0.596,0.906,0.874,0.856,0.968,0.951,0.086,0.085,0.524,0.834,0.852,1.036,1.065,1.067,0.911,0.918,1.084,1.078,0.086,0.085,0.477,0.521,0.838,0.085,0.087,0.083,0.938,0.936,0.088,0.089,0.087,0.085,0.377,0.436,0.518,0.085,0.088,0.086,1.057,1.065,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
15:29:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.17,0.175,0.177,0.318,0.39,0.333,1.09,1.097,1.06,1.065,0.086,0.086,0.427,0.755,0.824,0.781,0.805,0.823,0.895,0.899,0.901,0.883,0.086,0.085,0.791,0.777,0.796,0.882,0.591,0.908,0.892,0.86,0.972,0.949,0.086,0.085,0.513,0.839,0.854,1.041,1.072,1.069,0.91,0.921,1.091,1.083,0.086,0.086,0.486,0.53,0.844,0.085,0.087,0.083,0.936,0.938,0.087,0.089,0.087,0.085,0.375,0.431,0.52,0.085,0.087,0.086,1.064,1.071,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
15:44:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.173,0.179,0.18,0.321,0.389,0.33,1.089,1.097,1.07,1.077,0.086,0.086,0.431,0.745,0.819,0.793,0.812,0.838,0.899,0.911,0.917,0.908,0.086,0.086,0.802,0.774,0.8,0.885,0.603,0.918,0.9,0.867,0.977,0.959,0.086,0.085,0.519,0.846,0.859,1.047,1.073,1.076,0.915,0.928,1.093,1.083,0.086,0.086,0.486,0.531,0.849,0.085,0.087,0.083,0.942,0.946,0.087,0.089,0.087,0.085,0.377,0.436,0.52,0.085,0.088,0.086,1.059,1.068,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
15:59:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.176,0.185,0.186,0.323,0.393,0.333,1.108,1.104,1.079,1.087,0.086,0.086,0.464,0.739,0.835,0.812,0.823,0.841,0.904,0.907,0.923,0.923,0.086,0.086,0.812,0.78,0.811,0.898,0.603,0.927,0.907,0.87,0.982,0.963,0.086,0.085,0.541,0.856,0.865,1.056,1.085,1.085,0.92,0.934,1.092,1.083,0.086,0.085,0.494,0.528,0.86,0.085,0.087,0.083,0.952,0.955,0.087,0.089,0.087,0.085,0.39,0.438,0.52,0.085,0.087,0.086,1.07,1.08,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
