Time,T° 600,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
16:14:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.179,0.189,0.191,0.326,0.395,0.33,1.113,1.113,1.081,1.094,0.086,0.086,0.453,0.731,0.837,0.823,0.829,0.847,0.911,0.917,0.935,0.923,0.086,0.085,0.816,0.787,0.81,0.907,0.591,0.931,0.916,0.88,0.981,0.968,0.085,0.085,0.528,0.855,0.868,1.066,1.092,1.088,0.926,0.934,1.107,1.086,0.086,0.085,0.502,0.537,0.861,0.085,0.087,0.083,0.954,0.958,0.087,0.089,0.087,0.085,0.395,0.439,0.523,0.085,0.087,0.086,1.077,1.086,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
16:29:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.185,0.195,0.196,0.322,0.39,0.325,1.107,1.11,1.079,1.095,0.086,0.086,0.456,0.714,0.836,0.825,0.833,0.857,0.912,0.921,0.933,0.922,0.085,0.085,0.814,0.788,0.821,0.899,0.581,0.929,0.913,0.89,0.987,0.97,0.086,0.085,0.531,0.854,0.869,1.063,1.091,1.089,0.933,0.931,1.109,1.094,0.086,0.085,0.502,0.539,0.861,0.085,0.087,0.083,0.956,0.96,0.087,0.089,0.087,0.085,0.391,0.429,0.521,0.085,0.087,0.086,1.077,1.088,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
16:44:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.188,0.198,0.201,0.317,0.39,0.322,1.111,1.115,1.086,1.094,0.086,0.086,0.432,0.699,0.834,0.828,0.843,0.859,0.914,0.924,0.927,0.917,0.086,0.085,0.827,0.804,0.821,0.902,0.576,0.935,0.926,0.89,0.989,0.971,0.086,0.085,0.518,0.856,0.865,1.067,1.088,1.088,0.933,0.937,1.107,1.093,0.086,0.086,0.495,0.543,0.858,0.085,0.087,0.083,0.958,0.963,0.087,0.089,0.087,0.085,0.388,0.429,0.526,0.085,0.087,0.086,1.077,1.084,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
16:59:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.196,0.208,0.208,0.316,0.386,0.318,1.106,1.11,1.08,1.097,0.086,0.086,0.444,0.681,0.837,0.832,0.858,0.862,0.924,0.928,0.938,0.932,0.085,0.085,0.836,0.783,0.831,0.91,0.573,0.939,0.925,0.901,0.995,0.975,0.086,0.085,0.519,0.864,0.873,1.069,1.094,1.095,0.942,0.941,1.111,1.098,0.086,0.085,0.501,0.54,0.864,0.085,0.087,0.083,0.963,0.964,0.087,0.089,0.087,0.085,0.395,0.432,0.528,0.085,0.087,0.086,1.082,1.09,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
17:14:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.208,0.216,0.214,0.316,0.387,0.318,1.107,1.115,1.093,1.105,0.086,0.086,0.436,0.661,0.84,0.843,0.865,0.881,0.926,0.92,0.94,0.959,0.085,0.085,0.837,0.809,0.837,0.911,0.565,0.944,0.931,0.902,0.994,0.976,0.086,0.085,0.525,0.87,0.876,1.072,1.092,1.094,0.949,0.946,1.11,1.1,0.086,0.086,0.515,0.545,0.867,0.085,0.087,0.083,0.964,0.961,0.087,0.089,0.087,0.085,0.388,0.424,0.527,0.085,0.087,0.086,1.087,1.096,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
17:29:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.218,0.225,0.22,0.315,0.382,0.312,1.117,1.118,1.099,1.11,0.086,0.086,0.429,0.644,0.85,0.855,0.879,0.883,0.928,0.929,0.955,0.94,0.086,0.085,0.846,0.818,0.84,0.917,0.555,0.943,0.942,0.913,0.996,0.981,0.086,0.085,0.507,0.868,0.867,1.078,1.099,1.094,0.943,0.949,1.111,1.099,0.086,0.086,0.515,0.555,0.867,0.085,0.087,0.083,0.968,0.968,0.087,0.089,0.087,0.085,0.397,0.431,0.523,0.085,0.087,0.086,1.092,1.101,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
17:44:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.226,0.234,0.23,0.312,0.378,0.31,1.119,1.127,1.098,1.105,0.086,0.086,0.421,0.622,0.853,0.86,0.872,0.882,0.93,0.933,0.957,0.957,0.085,0.085,0.849,0.82,0.843,0.92,0.546,0.952,0.943,0.91,0.997,0.977,0.086,0.085,0.495,0.871,0.868,1.08,1.102,1.101,0.957,0.952,1.115,1.104,0.086,0.086,0.509,0.545,0.869,0.085,0.087,0.083,0.969,0.971,0.087,0.089,0.087,0.085,0.393,0.425,0.529,0.085,0.087,0.086,1.093,1.099,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
17:59:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.246,0.254,0.242,0.311,0.378,0.307,1.122,1.132,1.103,1.115,0.086,0.086,0.422,0.62,0.854,0.866,0.889,0.9,0.934,0.932,0.982,0.981,0.086,0.086,0.849,0.824,0.854,0.926,0.54,0.956,0.944,0.928,1.009,0.987,0.086,0.085,0.49,0.881,0.873,1.082,1.102,1.098,0.957,0.95,1.121,1.108,0.086,0.086,0.51,0.555,0.879,0.085,0.087,0.083,0.968,0.974,0.087,0.089,0.087,0.085,0.398,0.427,0.524,0.085,0.087,0.086,1.094,1.102,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
18:14:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.247,0.269,0.251,0.306,0.373,0.303,1.12,1.129,1.1,1.113,0.086,0.086,0.413,0.595,0.852,0.873,0.895,0.912,0.931,0.933,0.992,0.954,0.085,0.085,0.856,0.84,0.858,0.927,0.532,0.952,0.941,0.93,1.008,0.992,0.086,0.085,0.477,0.879,0.869,1.079,1.103,1.101,0.964,0.953,1.115,1.102,0.086,0.085,0.512,0.552,0.878,0.085,0.087,0.083,0.975,0.976,0.087,0.089,0.087,0.085,0.393,0.422,0.526,0.085,0.087,0.086,1.095,1.104,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
18:29:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.271,0.29,0.265,0.305,0.37,0.309,1.124,1.133,1.107,1.113,0.086,0.086,0.412,0.591,0.857,0.868,0.9,0.91,0.936,0.935,0.982,0.991,0.086,0.086,0.861,0.839,0.859,0.93,0.527,0.958,0.948,0.93,1.009,0.993,0.086,0.085,0.469,0.883,0.875,1.081,1.103,1.106,0.965,0.955,1.125,1.112,0.086,0.086,0.511,0.548,0.881,0.085,0.087,0.083,0.979,0.983,0.087,0.089,0.087,0.085,0.391,0.419,0.528,0.085,0.088,0.086,1.099,1.107,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
18:44:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.281,0.294,0.268,0.301,0.363,0.32,1.127,1.135,1.109,1.12,0.086,0.086,0.418,0.586,0.858,0.884,0.912,0.918,0.936,0.943,1.002,1.004,0.086,0.086,0.872,0.837,0.865,0.934,0.526,0.96,0.946,0.937,1.019,1.001,0.086,0.085,0.469,0.886,0.872,1.091,1.111,1.11,0.973,0.952,1.123,1.114,0.086,0.086,0.51,0.546,0.886,0.085,0.087,0.083,0.981,0.987,0.087,0.089,0.087,0.085,0.394,0.42,0.532,0.085,0.087,0.086,1.104,1.115,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
18:59:16,28.1,0.086,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.296,0.326,0.285,0.301,0.361,0.318,1.137,1.14,1.122,1.133,0.086,0.086,0.421,0.582,0.868,0.893,0.918,0.93,0.942,0.946,1.012,1.011,0.085,0.085,0.884,0.849,0.87,0.939,0.526,0.964,0.968,0.939,1.022,1.009,0.086,0.085,0.467,0.889,0.873,1.092,1.108,1.11,0.978,0.959,1.127,1.121,0.086,0.085,0.52,0.551,0.885,0.085,0.087,0.083,0.983,0.99,0.087,0.089,0.087,0.085,0.399,0.423,0.527,0.085,0.087,0.086,1.106,1.116,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
19:14:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.327,0.329,0.302,0.299,0.358,0.314,1.136,1.142,1.12,1.129,0.086,0.086,0.42,0.581,0.868,0.895,0.92,0.928,0.94,0.941,1.005,1.009,0.086,0.086,0.879,0.846,0.869,0.936,0.525,0.968,0.965,0.934,1.019,1.007,0.086,0.085,0.466,0.892,0.863,1.091,1.108,1.113,0.976,0.956,1.13,1.117,0.086,0.085,0.515,0.543,0.89,0.085,0.087,0.083,0.986,0.991,0.087,0.089,0.087,0.085,0.391,0.413,0.527,0.085,0.088,0.086,1.107,1.119,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
19:29:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.333,0.356,0.317,0.296,0.353,0.312,1.134,1.142,1.12,1.131,0.086,0.086,0.422,0.585,0.863,0.905,0.919,0.942,0.943,0.948,1.012,1.019,0.086,0.085,0.877,0.851,0.87,0.937,0.527,0.968,0.969,0.939,1.016,1.006,0.086,0.085,0.468,0.897,0.864,1.091,1.114,1.113,0.981,0.963,1.127,1.123,0.086,0.086,0.511,0.542,0.892,0.085,0.087,0.083,0.992,0.994,0.087,0.089,0.087,0.085,0.39,0.413,0.529,0.085,0.088,0.086,1.112,1.122,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
19:44:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.349,0.397,0.349,0.292,0.351,0.308,1.14,1.145,1.127,1.138,0.086,0.086,0.42,0.588,0.879,0.913,0.93,0.948,0.952,0.95,1.021,1.017,0.086,0.086,0.895,0.864,0.889,0.946,0.529,0.974,0.978,0.96,1.029,1.008,0.086,0.085,0.469,0.9,0.867,1.096,1.114,1.115,0.984,0.962,1.139,1.127,0.086,0.085,0.515,0.54,0.902,0.085,0.087,0.083,0.992,1.001,0.087,0.089,0.087,0.085,0.393,0.413,0.523,0.085,0.088,0.086,1.114,1.128,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
19:59:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.385,0.405,0.361,0.291,0.348,0.306,1.14,1.145,1.132,1.143,0.086,0.086,0.413,0.586,0.875,0.923,0.933,0.956,0.953,0.95,1.028,1.034,0.086,0.085,0.901,0.862,0.891,0.947,0.53,0.978,0.97,0.955,1.033,1.014,0.086,0.085,0.468,0.907,0.855,1.101,1.116,1.118,0.993,0.969,1.139,1.125,0.086,0.085,0.512,0.541,0.9,0.085,0.087,0.083,0.999,1.006,0.087,0.089,0.087,0.085,0.391,0.413,0.528,0.085,0.087,0.086,1.118,1.13,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
20:14:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.4,0.433,0.39,0.289,0.345,0.303,1.142,1.146,1.128,1.135,0.086,0.086,0.404,0.586,0.876,0.924,0.927,0.956,0.952,0.957,1.033,1.034,0.086,0.086,0.902,0.862,0.896,0.95,0.53,0.984,0.975,0.953,1.026,1.018,0.086,0.085,0.464,0.909,0.853,1.101,1.119,1.122,0.991,0.969,1.13,1.119,0.086,0.086,0.503,0.53,0.896,0.085,0.087,0.083,0.996,1.002,0.087,0.089,0.087,0.085,0.385,0.406,0.527,0.085,0.087,0.086,1.115,1.121,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
20:29:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.438,0.461,0.417,0.287,0.342,0.301,1.155,1.158,1.139,1.149,0.086,0.086,0.391,0.586,0.892,0.928,0.942,0.969,0.959,0.959,1.04,1.045,0.086,0.086,0.909,0.88,0.916,0.954,0.531,0.986,0.977,0.964,1.034,1.024,0.086,0.085,0.457,0.912,0.844,1.105,1.119,1.123,0.992,0.967,1.139,1.136,0.086,0.085,0.504,0.521,0.904,0.085,0.087,0.083,1.005,1.006,0.087,0.089,0.088,0.085,0.385,0.406,0.524,0.085,0.087,0.086,1.129,1.14,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
20:44:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.464,0.479,0.431,0.288,0.341,0.3,1.15,1.154,1.134,1.147,0.086,0.086,0.378,0.601,0.883,0.929,0.942,0.979,0.955,0.96,1.046,1.045,0.086,0.085,0.906,0.87,0.901,0.955,0.532,0.986,0.987,0.952,1.031,1.027,0.086,0.085,0.449,0.909,0.842,1.105,1.121,1.129,1.002,0.972,1.14,1.133,0.086,0.086,0.501,0.516,0.904,0.085,0.087,0.083,1.007,1.008,0.087,0.089,0.088,0.085,0.382,0.402,0.529,0.085,0.088,0.086,1.13,1.139,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
20:59:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.482,0.494,0.458,0.285,0.339,0.299,1.15,1.164,1.142,1.153,0.086,0.086,0.371,0.6,0.88,0.942,0.949,0.985,0.965,0.966,1.049,1.051,0.086,0.085,0.918,0.88,0.903,0.955,0.532,0.992,1,0.969,1.039,1.034,0.086,0.085,0.442,0.917,0.833,1.111,1.122,1.127,1.001,0.975,1.146,1.139,0.086,0.085,0.501,0.508,0.903,0.085,0.087,0.083,1.009,1.011,0.087,0.089,0.088,0.085,0.383,0.402,0.528,0.085,0.087,0.086,1.125,1.14,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
21:14:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.505,0.512,0.487,0.285,0.338,0.298,1.153,1.159,1.14,1.158,0.086,0.086,0.367,0.603,0.883,0.948,0.96,0.993,0.968,0.968,1.06,1.065,0.086,0.085,0.923,0.882,0.907,0.967,0.534,0.999,1.003,0.977,1.048,1.041,0.086,0.085,0.436,0.924,0.833,1.111,1.124,1.131,1.005,0.985,1.15,1.14,0.086,0.086,0.5,0.503,0.913,0.085,0.087,0.083,1.013,1.02,0.087,0.089,0.088,0.085,0.386,0.404,0.534,0.085,0.088,0.086,1.132,1.146,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
21:29:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.52,0.529,0.496,0.287,0.336,0.297,1.171,1.163,1.149,1.164,0.086,0.086,0.356,0.614,0.894,0.954,0.95,0.995,0.978,0.972,1.05,1.058,0.086,0.086,0.914,0.895,0.935,0.97,0.534,0.999,1.004,0.976,1.046,1.036,0.086,0.085,0.424,0.918,0.821,1.115,1.131,1.138,1.014,0.984,1.152,1.139,0.086,0.086,0.496,0.498,0.906,0.085,0.087,0.083,1.015,1.009,0.087,0.089,0.088,0.085,0.381,0.398,0.517,0.085,0.088,0.086,1.136,1.151,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
21:44:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.538,0.538,0.516,0.285,0.333,0.297,1.16,1.169,1.147,1.167,0.086,0.086,0.35,0.619,0.887,0.957,0.971,1,0.969,0.966,1.065,1.072,0.086,0.085,0.928,0.893,0.926,0.968,0.532,1.002,1.007,0.981,1.046,1.043,0.086,0.085,0.415,0.927,0.819,1.117,1.131,1.134,1.017,0.985,1.161,1.156,0.086,0.085,0.493,0.496,0.919,0.085,0.087,0.083,1.019,1.02,0.087,0.089,0.088,0.085,0.378,0.395,0.513,0.085,0.087,0.086,1.145,1.157,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
21:59:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.553,0.553,0.521,0.284,0.331,0.295,1.161,1.173,1.147,1.168,0.086,0.086,0.346,0.62,0.888,0.959,0.97,1.007,0.972,0.976,1.07,1.078,0.086,0.085,0.93,0.888,0.921,0.973,0.531,1.005,1.012,0.983,1.048,1.045,0.086,0.085,0.406,0.929,0.81,1.117,1.134,1.135,1.02,0.988,1.163,1.151,0.086,0.085,0.491,0.494,0.918,0.085,0.087,0.083,1.021,1.023,0.087,0.089,0.088,0.085,0.376,0.393,0.509,0.085,0.087,0.086,1.142,1.155,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
22:14:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.563,0.575,0.544,0.284,0.331,0.294,1.156,1.167,1.152,1.17,0.086,0.086,0.342,0.627,0.893,0.965,0.978,1.006,0.972,0.973,1.072,1.087,0.086,0.085,0.932,0.895,0.922,0.976,0.53,1.013,1.017,0.981,1.047,1.047,0.086,0.085,0.397,0.933,0.806,1.119,1.134,1.14,1.023,0.992,1.163,1.157,0.086,0.086,0.49,0.494,0.922,0.085,0.087,0.083,1.02,1.024,0.087,0.089,0.088,0.085,0.375,0.392,0.505,0.085,0.087,0.086,1.148,1.163,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
22:29:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.569,0.576,0.554,0.284,0.33,0.294,1.163,1.172,1.155,1.17,0.086,0.086,0.334,0.624,0.891,0.971,0.979,1.024,0.979,0.978,1.074,1.085,0.085,0.085,0.93,0.893,0.92,0.98,0.529,1.014,1.015,0.991,1.049,1.045,0.086,0.085,0.386,0.937,0.798,1.127,1.138,1.142,1.024,0.994,1.175,1.157,0.086,0.085,0.486,0.494,0.926,0.085,0.087,0.083,1.024,1.026,0.087,0.089,0.087,0.085,0.374,0.392,0.51,0.085,0.087,0.086,1.149,1.16,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
22:44:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.589,0.599,0.568,0.285,0.33,0.294,1.174,1.177,1.159,1.178,0.086,0.086,0.33,0.628,0.903,0.981,0.988,1.018,0.986,0.986,1.081,1.087,0.086,0.086,0.947,0.901,0.932,0.983,0.528,1.019,1.02,0.991,1.054,1.053,0.086,0.085,0.378,0.939,0.796,1.129,1.141,1.148,1.027,0.997,1.173,1.156,0.086,0.085,0.483,0.494,0.93,0.085,0.087,0.083,1.028,1.031,0.087,0.089,0.088,0.085,0.375,0.394,0.511,0.085,0.088,0.086,1.152,1.169,0.087,0.087,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
22:59:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.595,0.602,0.575,0.284,0.326,0.293,1.173,1.18,1.159,1.179,0.086,0.086,0.324,0.634,0.901,0.979,0.984,1.021,0.984,0.987,1.085,1.09,0.086,0.086,0.95,0.902,0.938,0.989,0.527,1.022,1.022,1.006,1.05,1.053,0.086,0.085,0.371,0.942,0.786,1.13,1.143,1.147,1.037,1.003,1.173,1.166,0.086,0.085,0.479,0.491,0.931,0.085,0.087,0.083,1.031,1.034,0.087,0.089,0.087,0.085,0.372,0.389,0.514,0.085,0.087,0.086,1.159,1.168,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
23:14:16,28,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.614,0.62,0.595,0.285,0.327,0.293,1.186,1.185,1.172,1.192,0.086,0.086,0.32,0.637,0.903,0.992,1.009,1.036,0.992,0.987,1.109,1.112,0.086,0.086,0.956,0.908,0.945,0.995,0.527,1.033,1.038,1.003,1.056,1.062,0.086,0.085,0.367,0.946,0.785,1.135,1.148,1.151,1.036,1.007,1.179,1.167,0.086,0.086,0.474,0.495,0.936,0.085,0.087,0.083,1.04,1.041,0.087,0.089,0.088,0.085,0.374,0.392,0.515,0.085,0.088,0.086,1.161,1.172,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
23:29:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.619,0.616,0.602,0.284,0.326,0.292,1.176,1.185,1.167,1.19,0.086,0.086,0.317,0.637,0.903,0.993,0.998,1.031,0.991,0.986,1.101,1.106,0.085,0.085,0.959,0.913,0.937,0.994,0.524,1.032,1.034,1.014,1.062,1.065,0.086,0.085,0.364,0.947,0.776,1.137,1.149,1.155,1.043,1.016,1.177,1.169,0.086,0.085,0.469,0.492,0.941,0.085,0.087,0.083,1.039,1.038,0.087,0.089,0.087,0.085,0.371,0.389,0.504,0.085,0.087,0.086,1.159,1.172,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
23:44:16,28,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.638,0.631,0.612,0.284,0.324,0.293,1.183,1.185,1.172,1.188,0.086,0.086,0.312,0.638,0.915,0.993,1.004,1.038,0.994,0.989,1.104,1.112,0.086,0.085,0.958,0.917,0.946,0.989,0.523,1.03,1.041,1.012,1.064,1.07,0.086,0.085,0.358,0.952,0.773,1.135,1.146,1.15,1.041,1.013,1.181,1.174,0.086,0.086,0.465,0.491,0.938,0.085,0.087,0.083,1.037,1.039,0.087,0.089,0.088,0.085,0.369,0.388,0.509,0.085,0.088,0.086,1.162,1.175,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
23:59:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.655,0.64,0.628,0.284,0.323,0.292,1.191,1.192,1.171,1.194,0.086,0.086,0.31,0.643,0.918,1.002,1.009,1.045,0.997,0.991,1.112,1.118,0.086,0.085,0.966,0.914,0.949,1.005,0.521,1.038,1.047,1.017,1.063,1.073,0.086,0.085,0.355,0.951,0.77,1.137,1.155,1.159,1.053,1.012,1.187,1.176,0.086,0.085,0.461,0.489,0.941,0.085,0.087,0.083,1.038,1.043,0.087,0.089,0.087,0.085,0.368,0.388,0.512,0.085,0.088,0.086,1.168,1.181,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
24:14:16,28.1,0.087,0.086,0.086,0.087,0.085,0.085,0.085,0.085,0.086,0.086,0.085,0.085,0.085,0.652,0.636,0.622,0.282,0.32,0.29,1.173,1.186,1.164,1.187,0.086,0.086,0.304,0.631,0.909,0.999,1.014,1.039,0.991,0.994,1.113,1.121,0.086,0.086,0.971,0.925,0.951,1.002,0.519,1.033,1.05,1.016,1.067,1.071,0.086,0.085,0.35,0.946,0.762,1.141,1.151,1.16,1.056,1.016,1.181,1.172,0.086,0.086,0.455,0.486,0.943,0.085,0.087,0.083,1.041,1.041,0.087,0.089,0.087,0.085,0.365,0.384,0.497,0.085,0.087,0.086,1.168,1.183,0.087,0.086,0.088,0.086,0.086,0.086,0.087,0.087,0.092,0.086,0.085,0.086,0.088,0.087,0.087
